,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
41,'Greedflation' Squeezes Consumers As Corporations Rake In Record Profits Amid Soaring Prices,https://www.benzinga.com/news/23/06/32783808/greedflation-squeezes-consumers-as-corporations-rake-in-record-profits-amid-soaring-prices,20230608T171002,['Caleb Naysmith'],"Soaring costs have failed to impede the unprecedented profitability of corporations, defying the conventional workings of capitalism. Over the past year, consumers and businesses worldwide have grappled with persistent inflation, while companies, including those in the Fortune 500, have reaped ...","https://cdn.benzinga.com/files/images/story/2023/Closeup,Of,Man,Holding,Briefcase,With,Money,Spilling,Out,Close.jpeg?width=1200&height=800&fit=crop",Benzinga,News,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.538269'}]",0.039213,Neutral,"[{'ticker': 'SCGLF', 'relevance_score': '0.097457', 'ticker_sentiment_score': '0.114833', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.04882', 'ticker_sentiment_score': '-0.061807', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.04882', 'ticker_sentiment_score': '-0.061807', 'ticker_sentiment_label': 'Neutral'}]"
42,Amazon Web Services Playing Catch-Up In Generative AI,https://www.investors.com/news/technology/amazon-stock-gets-price-target-hike-on-aws-prospects/,20230608T163100,"['PATRICK SEITZ', ""Investor's Business Daily""]",Amazon Stock Gets Price-Target Hike On AWS Prospects Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2023/06/Stock-aws-04-shutt.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}]",0.143702,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.233556', 'ticker_sentiment_score': '0.102314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.233556', 'ticker_sentiment_score': '0.102314', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.15697', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.886842', 'ticker_sentiment_score': '0.182475', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
43,Jim Cramer: I'm not ready to buy this stock that's falling on a downgrade,https://www.cnbc.com/2023/06/08/jim-cramer-im-not-ready-to-buy-this-stock-thats-falling-on-a-downgrade.html,20230608T162039,['Kevin Stankiewicz'],"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.",https://image.cnbcfm.com/api/v1/image/107253386-16862349111686234906-29800159811-1080pnbcnews.jpg?v=1686236695&w=600&h=300&vtcrop=y,CNBC,Top News,www.cnbc.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.938793'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.201844,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.229149', 'ticker_sentiment_score': '0.152038', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.229149', 'ticker_sentiment_score': '0.152038', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WYNN', 'relevance_score': '0.229149', 'ticker_sentiment_score': '0.152038', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WFC', 'relevance_score': '0.077343', 'ticker_sentiment_score': '0.087862', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.562664', 'ticker_sentiment_score': '0.285442', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
44,Meta's Unstoppable Ascent: A Comprehensive Analysis Of The Tech Giant's Journey Towards 300 Per Share - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/23/06/32782663/metas-unstoppable-ascent-a-comprehensive-analysis-of-the-tech-giants-journey-towards-300-per-share,20230608T161305,['Zaheer Anwari'],"Apple and Meta are competing for dominance in the mixed-reality headset market, with Apple's Vision Pro challenging Meta's market lead. The launch of Apple's Vision Pro saw a minor 2.77% dip in Meta's stock the following day.",https://cdn.benzinga.com/files/muhammad-asyfaul-52oeap8gcms-unsplash_1.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.413559'}]",0.333192,Somewhat-Bullish,"[{'ticker': 'META', 'relevance_score': '0.223866', 'ticker_sentiment_score': '0.133284', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.606385', 'ticker_sentiment_score': '0.529538', 'ticker_sentiment_label': 'Bullish'}]"
45,5 Momentum ETFs That You Can Bet On,https://www.zacks.com/stock/news/2105836/5-momentum-etfs-that-you-can-bet-on,20230608T152500,['Zacks Investment Research'],Momentum investing is an investment strategy that aims to capitalize on the continuance of an existing market trend.,https://staticx-tuner.zacks.com/images/default_article_images/default0.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}]",0.175727,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.082535', 'ticker_sentiment_score': '0.070264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.082535', 'ticker_sentiment_score': '0.070264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.082535', 'ticker_sentiment_score': '0.070264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.082535', 'ticker_sentiment_score': '0.070264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.082535', 'ticker_sentiment_score': '0.070264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.041323', 'ticker_sentiment_score': '0.067063', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.531786', 'ticker_sentiment_score': '0.260467', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.082535', 'ticker_sentiment_score': '0.070264', 'ticker_sentiment_label': 'Neutral'}]"
46,"Treading Water: Oh, Canada: Despite Ottawa's Surprise Rate Hike, Market Still Expecting U.S. Rate Pause - Apple  ( NASDAQ:AAPL ) , Campbell Soup  ( NYSE:CPB ) ",https://www.benzinga.com/markets/23/06/32781608/treading-water-oh-canada-despite-ottawas-surprise-rate-hike-market-still-expecting-u-s-rate-pause,20230608T152209,['Alex Coffey'],"( Thursday market open ) Smoke isn't the only thing blowing in from Canada this week. A rate hike north of the border raised concerns on Wall Street, but by and large the market still seems confident of a Federal Reserve rate pause next Wednesday.",https://cdn.benzinga.com/files/images/story/2023/06/08/shutterstock_1800321439.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.999989'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999767'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.917436'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",-0.021722,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.063369', 'ticker_sentiment_score': '-0.027103', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.042271', 'ticker_sentiment_score': '-0.026671', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.063369', 'ticker_sentiment_score': '-0.027103', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.021143', 'ticker_sentiment_score': '-0.09255', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KR', 'relevance_score': '0.042271', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
47,Postcards - Pay Close Attention if This Stock Starts To Fall,https://moneymorning.com/2023/06/08/postcards-pay-close-attention-if-this-stock-starts-to-fall/,20230608T141523,"['gbaldwin3', 'Alex Kagin', 'Garrett Baldwin']","The Florida Republic is a state of mind. But it's also a reminder that people don't have to live the way they do in pockets of America. In the last 48 hours, I've traveled from the third-safest city in the world ( Zurich, Switzerland ) to the 17th most dangerous. That's something worth discussing…",https://moneymorning.com/wp-content/blogs.dir/1/files/2023/06/word-image-1242448-2.png,Money Morning,GoogleRSS,moneymorning.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.077181,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.228431', 'ticker_sentiment_score': '-0.125162', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OVV', 'relevance_score': '0.228431', 'ticker_sentiment_score': '0.334402', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
48,"Market Clubhouse Morning Memo - June 8th, 2023  ( Trade Strategy For SPY, META, NVDA, MSFT, AAPL, NFLX, And TSLA )  - Meta Platforms  ( NASDAQ:META ) ",https://www.benzinga.com/23/06/32779479/market-clubhouse-morning-memo-june-8th-2023-trade-strategy-for-spy-meta-nvda-msft-aapl-nflx-and-tsla,20230608T140657,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, META, NVDA, MSFT, AAPL, NFLX, and TSLA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_0.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.99793'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.19826,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.21156', 'ticker_sentiment_score': '0.093096', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.127908', 'ticker_sentiment_score': '0.057839', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.127908', 'ticker_sentiment_score': '0.090941', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.169975', 'ticker_sentiment_score': '0.156226', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.127908', 'ticker_sentiment_score': '0.165262', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.127908', 'ticker_sentiment_score': '0.256306', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
49,US stocks are in the firing line if China's economy stalls further | Business,https://www.cnn.com/2023/06/08/investing/premarket-stocks-trading/index.html,20230608T125100,['Nicole Goodkind'],US stocks are in the firing line if China's economy stalls further ...,"https://media.cnn.com/api/v1/images/stellar/prod/230607164757-qualcomm-technology-china-file.jpg?c=16x9&q=w_800,c_fill",CNN,Markets,www.cnn.com,"[{'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",-0.007257,Neutral,"[{'ticker': 'WHR', 'relevance_score': '0.059121', 'ticker_sentiment_score': '-0.110999', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CARR', 'relevance_score': '0.059121', 'ticker_sentiment_score': '0.186012', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.059121', 'ticker_sentiment_score': '0.149001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.059121', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.059121', 'ticker_sentiment_score': '-0.083994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CIH', 'relevance_score': '0.029581', 'ticker_sentiment_score': '-0.096234', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.059121', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.029581', 'ticker_sentiment_score': '0.06339', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.029581', 'ticker_sentiment_score': '-0.029628', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LVS', 'relevance_score': '0.059121', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.059121', 'ticker_sentiment_score': '-0.172229', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NKE', 'relevance_score': '0.059121', 'ticker_sentiment_score': '-0.083994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WYNN', 'relevance_score': '0.059121', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.059121', 'ticker_sentiment_score': '-0.071204', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DEO', 'relevance_score': '0.204812', 'ticker_sentiment_score': '0.148935', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JCI', 'relevance_score': '0.059121', 'ticker_sentiment_score': '0.119', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MGM', 'relevance_score': '0.059121', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.029581', 'ticker_sentiment_score': '0.175961', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.088581', 'ticker_sentiment_score': '-0.06189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.059121', 'ticker_sentiment_score': '-0.083994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.059121', 'ticker_sentiment_score': '-0.045645', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.088581', 'ticker_sentiment_score': '-0.06189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.029581', 'ticker_sentiment_score': '0.046911', 'ticker_sentiment_label': 'Neutral'}]"
50,Better Buy: Apple vs. Amazon,https://www.fool.com/investing/2023/06/08/better-buy-apple-vs-amazon/,20230608T124500,['Dani Cook'],These companies are excellent long-term options thanks to their solid positions in two crucial markets.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F735009%2Frolled-up-cash-money-invest-save-three-hundred-dollars-getty.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999365'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.356962,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.525907', 'ticker_sentiment_score': '0.448561', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.441912', 'ticker_sentiment_score': '0.457781', 'ticker_sentiment_label': 'Bullish'}]"
51,3 Nasdaq Stocks That Have Generated 10x Returns in 10 Years,https://www.fool.com/investing/2023/06/08/3-nasdaq-stocks-that-have-generated-10x-returns-in/,20230608T124200,['David Jagielski'],Have these stocks become too expensive to buy today?,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F735380%2Fa-person-staring-at-graphs-and-charts-on-a-computer-monitor.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.928769'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.342439,Somewhat-Bullish,"[{'ticker': 'IDXX', 'relevance_score': '0.156461', 'ticker_sentiment_score': '0.18385', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.257805', 'ticker_sentiment_score': '0.320825', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.401331', 'ticker_sentiment_score': '0.364115', 'ticker_sentiment_label': 'Bullish'}]"
52,Futures Hover Ahead Of Jobless Claims,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-jobless-claims-gme-stock-crashes/,20230608T122800,"[""Investor's Business Daily"", 'SCOTT LEHTONEN']",Dow Jones Futures Fall Ahead Of Jobless Claims. GME Stock ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2017/02/stock-wallStreet-1-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}]",0.130935,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.165712', 'ticker_sentiment_score': '0.074233', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.132916', 'ticker_sentiment_score': '-0.061226', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CSCO', 'relevance_score': '0.132916', 'ticker_sentiment_score': '0.058897', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.132916', 'ticker_sentiment_score': '0.057249', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDNDF', 'relevance_score': '0.09989', 'ticker_sentiment_score': '0.073189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FTNT', 'relevance_score': '0.132916', 'ticker_sentiment_score': '0.128987', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.033375', 'ticker_sentiment_score': '0.11106', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMAR', 'relevance_score': '0.066691', 'ticker_sentiment_score': '-0.131156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DXCM', 'relevance_score': '0.165712', 'ticker_sentiment_score': '0.212326', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GME', 'relevance_score': '0.132916', 'ticker_sentiment_score': '-0.171899', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'KNSL', 'relevance_score': '0.132916', 'ticker_sentiment_score': '0.109179', 'ticker_sentiment_label': 'Neutral'}]"
53,2 Unbelievable Growth Stocks to Scoop Up Right Now,https://www.fool.com/investing/2023/06/08/2-unbelievable-growth-stocks-to-scoop-up-right-now/,20230608T120000,['Rachel Warren'],These highly profitable growth stocks are just getting started.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F735009%2Frolled-up-cash-money-invest-save-three-hundred-dollars-getty.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.202423,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.446457', 'ticker_sentiment_score': '0.200335', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ABNB', 'relevance_score': '0.253426', 'ticker_sentiment_score': '0.125236', 'ticker_sentiment_label': 'Neutral'}]"
54,Seniors Who Are Aging In Place: A Golden Opportunity For Tech Companies,https://www.investors.com/news/technology/aging-in-place-provides-lucrative-opportunity-for-tech-companies/,20230608T120000,"['PATRICK SEITZ', ""Investor's Business Daily""]",Aging In Place Provides Lucrative Opportunity For Tech Companies ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2023/06/Stock-BestBuyAtrium-athomehealth-01-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}]",0.238497,Somewhat-Bullish,"[{'ticker': 'BBY', 'relevance_score': '0.148365', 'ticker_sentiment_score': '0.281736', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FSGCY', 'relevance_score': '0.029839', 'ticker_sentiment_score': '0.022884', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.029839', 'ticker_sentiment_score': '0.103614', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.11894', 'ticker_sentiment_score': '0.125313', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.148365', 'ticker_sentiment_score': '0.18821', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
55,"S&P 500's tech-heavy top is a feature, not a bug",https://www.moneycontrol.com/news/opinion/sp-500s-tech-heavy-top-is-a-feature-not-a-bug-10766071.html,20230608T115928,[],"Even though just five stocks, led by Apple and Microsoft, account for 24% of the index, the concentration helps stabilize the risk of investing over time ...",https://images.moneycontrol.com/static-mcnews/2023/01/Collage-Maker-08-Jan-2023-03.04-PM-378x213.jpg?impolicy=website&width=168&height=118,Money Control,Economy,www.moneycontrol.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.839681'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.838487'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.150497,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.041538', 'ticker_sentiment_score': '0.063223', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FIS', 'relevance_score': '0.041538', 'ticker_sentiment_score': '0.125226', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.041538', 'ticker_sentiment_score': '0.063223', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.041538', 'ticker_sentiment_score': '0.063223', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.041538', 'ticker_sentiment_score': '0.063223', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.124164', 'ticker_sentiment_score': '0.018844', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'III', 'relevance_score': '0.041538', 'ticker_sentiment_score': '0.125226', 'ticker_sentiment_label': 'Neutral'}]"
56,Prediction: These Will Be 4 of the Most Valuable Stocks by 2040,https://www.fool.com/investing/2023/06/08/prediction-these-will-4-most-valuable-stocks-2040/,20230608T114500,['Anthony Di Pizio'],Long-term investors might want to own a slice of these four powerhouse companies.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F735380%2Fa-person-staring-at-graphs-and-charts-on-a-computer-monitor.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.214378'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.269969,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.204647', 'ticker_sentiment_score': '0.245688', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.103183', 'ticker_sentiment_score': '0.057759', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.137278', 'ticker_sentiment_score': '0.126057', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.204647', 'ticker_sentiment_score': '0.259198', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PANW', 'relevance_score': '0.068896', 'ticker_sentiment_score': '0.122475', 'ticker_sentiment_label': 'Neutral'}]"
57,2 Virtual Reality Stocks to Invest in,https://www.fool.com/investing/2023/06/08/2-stocks-to-invest-in-virtual-reality/,20230608T105500,['Dani Cook'],These companies have massive potential in the quickly growing $17 billion industry.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F735380%2Fa-person-staring-at-graphs-and-charts-on-a-computer-monitor.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.392204,Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.369946', 'ticker_sentiment_score': '0.511393', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.109455', 'ticker_sentiment_score': '0.190928', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.054857', 'ticker_sentiment_score': '0.168867', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.550879', 'ticker_sentiment_score': '0.469464', 'ticker_sentiment_label': 'Bullish'}]"
