,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
61,"'Don't invest in the U.S.' says GMO's Jeremy Grantham, who sees a possible 50% stock pullback coming.",https://www.marketwatch.com/story/dont-invest-in-the-u-s-says-gmos-jeremy-grantham-who-sees-a-possible-50-stock-pullback-coming-a1983915,20231006T113800,['Barbara Kollmeyer'],"Bearish strategist Jeremy Grantham has some fresh advice for investors: Avoid the U.S. stock market, with one big exception.",https://images.mktw.net/im-863812/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.95493'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}]",-0.114135,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.113866', 'ticker_sentiment_score': '-0.010273', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.113866', 'ticker_sentiment_score': '-0.010273', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.113866', 'ticker_sentiment_score': '-0.010273', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.170075', 'ticker_sentiment_score': '0.096189', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.170075', 'ticker_sentiment_score': '0.199579', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.113866', 'ticker_sentiment_score': '-0.010273', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.113866', 'ticker_sentiment_score': '0.009467', 'ticker_sentiment_label': 'Neutral'}]"
62,"Spotify's Highly-Anticipated Hi-Fi Plan Is Called 'Supremium', Here's How Much It Will Cost - Spotify Technology  ( NYSE:SPOT ) ",https://www.benzinga.com/news/23/10/35123334/spotifys-highly-anticipated-hi-fi-plan-is-called-supremium-heres-how-much-it-will-cost,20231006T105402,['Rounak Jain'],"The highly-anticipated Spotify Hi-Fi plan has been leaked and the music streaming giant is expected to call it 'Supremium', allowing music lovers to stream high bitrate audio and compete with Apple Inc.'s AAPL offering.",https://cdn.benzinga.com/files/images/story/2023/Spotify_logo_with_phone.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.229458,Somewhat-Bullish,"[{'ticker': 'SPOT', 'relevance_score': '0.516656', 'ticker_sentiment_score': '0.345488', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.516656', 'ticker_sentiment_score': '0.225344', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
63,Futures Rise With Jobs On Tap; Tesla Cuts Prices,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-with-jobs-report-on-tap-tesla-cuts-prices-exxon-near-huge-shale-deal/,20231006T105300,"['ED CARSON', ""Investor's Business Daily""]",Futures Rise With Jobs On Tap. Tesla Cuts Prices Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2022/10/Stock-moneytesla-01-shutt.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",-0.040812,Neutral,"[{'ticker': 'AEHR', 'relevance_score': '0.08282', 'ticker_sentiment_score': '-0.073485', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.396888', 'ticker_sentiment_score': '0.07085', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.123951', 'ticker_sentiment_score': '-0.010675', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.533327', 'ticker_sentiment_score': '-0.12264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.284106', 'ticker_sentiment_score': '-0.033953', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PXD', 'relevance_score': '0.205109', 'ticker_sentiment_score': '0.016124', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.164749', 'ticker_sentiment_score': '-0.032005', 'ticker_sentiment_label': 'Neutral'}]"
64,Microsoft Invested in OpenAI. Amazon and Google Invested in Anthropic. But This Tech Giant Has Made More AI Deals Than Any of Them.,https://www.fool.com/investing/2023/10/06/microsoft-invested-in-openai-amazon-and-google-inv/,20231006T095000,['Keith Speights'],This company appears to be speaking softly but carrying a big stick when it comes to AI.,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.77141'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.081186,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.416516', 'ticker_sentiment_score': '0.134975', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.416516', 'ticker_sentiment_score': '0.118567', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.759979', 'ticker_sentiment_score': '0.146949', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.361626', 'ticker_sentiment_score': '0.121996', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.062434', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
65,"Google's New Tensor G3 Chipset Gets Toasty: Pixel 8 Pro Can Get Nearly As Hot As Apple's iPhone 15 Pro - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Qualcomm  ( NASDAQ:QCOM ) ",https://www.benzinga.com/news/23/10/35122500/googles-new-tensor-g3-chipset-gets-toasty-pixel-8-pro-can-get-nearly-as-hot-as-apples-iphone-15-pro,20231006T093634,['Rounak Jain'],"The new Google Pixel 8 and Pixel 8 Pro powered by the Tensor G3 chipset can get nearly as hot as Apple Inc.'s AAPL iPhone 15 Pro before the iOS 17.0.3 update, going by the first benchmarks that have started trickling in.",https://cdn.benzinga.com/files/images/story/2023/Pixel_8.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.115893,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.380978', 'ticker_sentiment_score': '0.074381', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.380978', 'ticker_sentiment_score': '-0.19656', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.380978', 'ticker_sentiment_score': '0.214608', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
66,3 Top U.S. Stocks to Watch in October,https://www.fool.com/investing/2023/10/06/3-top-us-stocks-to-watch-in-october/,20231006T090200,['Dani Cook'],These companies have become household names in the U.S. and are worth keeping on your radar.,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}, {'topic': 'Earnings', 'relevance_score': '0.839681'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.12032,Neutral,"[{'ticker': 'ATVI', 'relevance_score': '0.050572', 'ticker_sentiment_score': '0.12831', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.431881', 'ticker_sentiment_score': '0.355269', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.248851', 'ticker_sentiment_score': '0.031877', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.514619', 'ticker_sentiment_score': '0.357738', 'ticker_sentiment_label': 'Bullish'}]"
67,"Tim Cook's Emotional Tribute To Mentor And Friend: Honoring Steve Jobs, 'A Visionary Who Changed The World' - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/10/35119619/tim-cooks-emotional-tribute-to-mentor-and-friend-honoring-steve-jobs-a-visionary-who-changed-the-wor,20231006T024412,['Ananya Gairola'],"On the 12th anniversary of Steve Jobs' passing, Apple Inc. AAPL CEO Tim Cook took to X, formerly Twitter, and paid an emotional tribute to his mentor and friend. What Happened: ""Thinking back on a pioneer who challenged conventions, a visionary who changed the world, a mentor, and a friend.",https://cdn.benzinga.com/files/images/story/2023/Steve_Jobs_wikimedia_commons_4.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.157669,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.638519', 'ticker_sentiment_score': '0.501901', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NOK', 'relevance_score': '0.090816', 'ticker_sentiment_score': '0.165541', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
68,How Much Titanium Is Really In Apple's New iPhone 15 Pro Models? - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/general/entertainment/23/10/35116087/how-much-titanium-is-really-in-apples-new-iphone-15-pro-models,20231005T194941,['AJ Fabino'],"According to a popular YouTuber, Apple's new iPhone 15 Pro, priced at $999, and its $1,199 sibling, the iPhone 15 Pro Max, contain between $9 and $40 worth of Grade 5 Titanium. What Happened: JerryRigEverything, a YouTuber known for his smartphone durability tests and teardowns, subjected the new ...",https://cdn.benzinga.com/files/images/story/2023/iphone_15_pro_max_shutter.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.151328,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.570165', 'ticker_sentiment_score': '0.172329', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
69,"Chip stocks may struggle for outperformance, but here's where to find 'silver linings'",https://www.marketwatch.com/story/chip-stocks-may-struggle-for-outperformance-but-heres-where-to-find-silver-linings-4468207,20231005T183000,['Emily Bary'],"After a roaring start to the year, the chip sector has lost about 7% since the start of July - but an Evercore analyst sees pockets of opportunity.",https://images.mktw.net/im-863384/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.838487'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.350531,Bullish,"[{'ticker': 'EVR', 'relevance_score': '0.097854', 'ticker_sentiment_score': '-0.124805', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.287762', 'ticker_sentiment_score': '0.51439', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'VMW', 'relevance_score': '0.194242', 'ticker_sentiment_score': '0.409434', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.194242', 'ticker_sentiment_score': '0.290291', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AVGO', 'relevance_score': '0.377142', 'ticker_sentiment_score': '0.59841', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'QCOM', 'relevance_score': '0.377142', 'ticker_sentiment_score': '0.423731', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MU', 'relevance_score': '0.194242', 'ticker_sentiment_score': '0.601052', 'ticker_sentiment_label': 'Bullish'}]"
70,BRK.B: Does Berkshire Hathaway  ( BRK.B )  Have a Buy Opportunity on the Horizon?,https://stocknews.com/news/brk-b-frfhf-msady-ori-does-berkshire-hathaway-brk-b-have-a-buy-opportunity-on-the/,20231005T180416,['StockNews.com Staff'],BRK.B: Does Berkshire Hathaway ( BRK.B ) Have a Buy Opportunity ... ...,https://stocknews.com/wp-content/uploads/2021/07/shutterstock_1551788306-1-scaled.jpg,Stocknews.com,n/a,stocknews.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.503496'}, {'topic': 'Earnings', 'relevance_score': '0.999999'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.272783,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.0864', 'ticker_sentiment_score': '0.167051', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.043264', 'ticker_sentiment_score': '0.159408', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.0864', 'ticker_sentiment_score': '0.167051', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.129284', 'ticker_sentiment_score': '0.291715', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.0864', 'ticker_sentiment_score': '0.162902', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ORI', 'relevance_score': '0.0864', 'ticker_sentiment_score': '-0.13156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FRFHF', 'relevance_score': '0.0864', 'ticker_sentiment_score': '-0.13156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSADF', 'relevance_score': '0.043264', 'ticker_sentiment_score': '-0.125014', 'ticker_sentiment_label': 'Neutral'}]"
71,"EXCLUSIVE: Curaleaf's Boris Jordan Puts Premium On Cannabis Quality, Says 'We Want To Be The Best' - Curaleaf Holdings  ( OTC:CURLF ) ",https://www.benzinga.com/markets/cannabis/23/10/35112879/exclusive-curaleafs-boris-jordan-puts-premium-on-cannabis-quality-says-we-want-to-be-the-best,20231005T162454,['AJ Fabino'],Curaleaf Holdings Inc CURLF founder and executive chair Boris Jordan opened up on the company's commitment to enhancing flower quality during an exclusive interview at Benzinga's Cannabis Capital Conference ( CCC ) .,https://cdn.benzinga.com/files/images/story/2023/CuraleafCEO.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}]",0.518,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.176502', 'ticker_sentiment_score': '0.304821', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
72,PayPal  ( PYPL )  Strengthens Payment Solutions With Latest Move,https://www.zacks.com/stock/news/2161031/paypal-pypl-strengthens-payment-solutions-with-latest-move,20231005T161200,['Zacks Equity Research'],PayPal (PYPL) unveils an option to add PayPal and Venmo credit or debit cards to Apple Wallet.,https://staticx-tuner.zacks.com/images/articles/main/1a/533.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",0.367722,Bullish,"[{'ticker': 'PYPL', 'relevance_score': '0.761746', 'ticker_sentiment_score': '0.579503', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ASUR', 'relevance_score': '0.231884', 'ticker_sentiment_score': '0.22308', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.623585', 'ticker_sentiment_score': '0.572385', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ANET', 'relevance_score': '0.287537', 'ticker_sentiment_score': '0.257804', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
73,Alphabet  ( GOOGL )  to Boost Smartwatch Presence With Pixel Watch 2,https://www.zacks.com/stock/news/2161028/alphabet-googl-to-boost-smartwatch-presence-with-pixel-watch-2,20231005T160900,['Zacks Equity Research'],"Alphabet's (GOOGL) Google unveils the Pixel Watch 2 with improved battery life, a processor and fitness tracking features powered by Fitbit.",https://staticx-tuner.zacks.com/images/articles/main/20/444.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.369109,Bullish,"[{'ticker': 'ASUR', 'relevance_score': '0.166551', 'ticker_sentiment_score': '0.226555', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.376329', 'ticker_sentiment_score': '0.401214', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.325924', 'ticker_sentiment_score': '0.204905', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GRMN', 'relevance_score': '0.111488', 'ticker_sentiment_score': '0.039153', 'ticker_sentiment_label': 'Neutral'}]"
74,"Market Clubhouse Morning Memo - October 5th, 2023  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, TSLA, NVDA, GOOGL, And META )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",https://www.benzinga.com/markets/23/10/35111502/market-clubhouse-morning-memo-october-5th-2023-trade-strategy-for-spy-qqq-aapl-msft-tsla-nvda-googl,20231005T152414,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, TSLA, NVDA, GOOGL, and META. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_80.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.220281,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.116725', 'ticker_sentiment_score': '0.284791', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.039033', 'ticker_sentiment_score': '0.079958', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.116725', 'ticker_sentiment_score': '0.202341', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.116725', 'ticker_sentiment_score': '0.290585', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
75,"Biggest Oil Drop In A Year On Biden Security Plan, Magnificent 7 Stocks Do Not Like The New Data - Walmart  ( NYSE:WMT ) ",https://www.benzinga.com/markets/23/10/35111357/biggest-oil-drop-in-a-year-on-biden-security-plan-magnificent-7-stocks-do-not-like-the-new-data,20231005T151532,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of oil futures. The chart shows a big run up in oil. When oil crossed over $90, $100 oil became the consensus in the marketplace. As the chart shows, the $100 consensus caused a short squeeze.",https://cdn.benzinga.com/files/maxim-hopman-fixlqxahcfk-unsplash_7_0.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.999981'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}]",0.200532,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.070725', 'ticker_sentiment_score': '-0.150908', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.070725', 'ticker_sentiment_score': '-0.150908', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'META', 'relevance_score': '0.070725', 'ticker_sentiment_score': '-0.150908', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.218613', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.070725', 'ticker_sentiment_score': '-0.150908', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.218613', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVO', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.075357', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LLY', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.075357', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.035397', 'ticker_sentiment_score': '0.241279', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.070725', 'ticker_sentiment_score': '0.075357', 'ticker_sentiment_label': 'Neutral'}]"
76,"Grab Google's New Pixel 8 Pro And Pixel Watch 2 For Free With This Deal - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Verizon Communications  ( NYSE:VZ ) ",https://www.benzinga.com/news/23/10/35110734/grab-googles-new-pixel-8-pro-and-pixel-watch-2-for-free-with-this-deal,20231005T145250,['Rounak Jain'],"You can get the new Google Pixel 8 Pro and the Pixel Watch 2 for free thanks to a great deal from Verizon Communications Inc. VZ. This Pixel 8 Pro deal from Verizon offers massive savings of up to $1,600.",https://cdn.benzinga.com/files/images/story/2023/Google_Pixel.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.389111,Bullish,"[{'ticker': 'VZ', 'relevance_score': '0.608634', 'ticker_sentiment_score': '0.575826', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.331765', 'ticker_sentiment_score': '0.365385', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.045143', 'ticker_sentiment_label': 'Neutral'}]"
77,"Over-The-Top Market size worth USD 575.15 Billion, Globally, by 2028 at 16.81% CAGR: Verified Market Research®",https://www.benzinga.com/pressreleases/23/10/n35109979/over-the-top-market-size-worth-usd-575-15-billion-globally-by-2028-at-16-81-cagr-verified-market-r,20231005T141500,['PRNewswire'],"The ""Global Over-The-Top Market Size By Content Type, By Deployment, By Platform, By Geographic Scope And Forecast"" report has been published by . The report provides an in-depth analysis of the global Over-The-Top Market, including its growth prospects, market trends, and market challenges.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.376692,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.036587', 'ticker_sentiment_score': '0.120253', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.109455', 'ticker_sentiment_score': '0.172144', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.036587', 'ticker_sentiment_score': '0.120253', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.036587', 'ticker_sentiment_score': '0.120253', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.036587', 'ticker_sentiment_score': '0.120253', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RKUNF', 'relevance_score': '0.036587', 'ticker_sentiment_score': '0.120253', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RSSS', 'relevance_score': '0.036587', 'ticker_sentiment_score': '0.095898', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.036587', 'ticker_sentiment_score': '0.120253', 'ticker_sentiment_label': 'Neutral'}]"
78,"Hot Jobs? Initial Unemployment Claims Stay Low, Suggesting Chance for Big Number Tomorrow - Conagra Brands  ( NYSE:CAG ) , Delta Air Lines  ( NYSE:DAL ) ",https://www.benzinga.com/markets/23/10/35109928/hot-jobs-initial-unemployment-claims-stay-low-suggesting-chance-for-big-number-tomorrow,20231005T141333,['Schwab Center for Financial Research'],"( Thursday market open ) Pressure from crude oil, Treasury yields, and the U.S. dollar continued to ebb early Thursday, but major indexes didn't see much initial support ahead of tomorrow's release of critical September Nonfarm Payrolls data.",https://cdn.benzinga.com/files/images/story/2023/10/05/shutterstock_1147789064.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.9545'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999986'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.996675'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",-0.105632,Neutral,"[{'ticker': 'TD', 'relevance_score': '0.117678', 'ticker_sentiment_score': '-0.074996', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DMPZF', 'relevance_score': '0.019683', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.059', 'ticker_sentiment_score': '-0.023043', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBA', 'relevance_score': '0.078611', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCHW', 'relevance_score': '0.059', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CME', 'relevance_score': '0.039353', 'ticker_sentiment_score': '-0.055386', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PEP', 'relevance_score': '0.078611', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DPZ', 'relevance_score': '0.059', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.039353', 'ticker_sentiment_score': '-0.100988', 'ticker_sentiment_label': 'Neutral'}]"
