,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
37,Russia Is Small Potatoes For Tech Stocks - And Then There's China,https://www.investors.com/news/technology/tech-stocks-are-abandoning-russia-could-china-face-the-same/,20220309T130000,"['ALLISON GATLIN', ""Investor's Business Daily""]",Tech Stocks Are Abandoning Russia; Could China Face The Same? Investor's Business Daily,https://www.investors.com/wp-content/uploads/2022/03/TECH1-applerussia-031122-AP.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.18617,Somewhat-Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.072987', 'ticker_sentiment_score': '-0.073083', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMAT', 'relevance_score': '0.072987', 'ticker_sentiment_score': '0.009382', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.036532', 'ticker_sentiment_score': '-0.723483', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.181137', 'ticker_sentiment_score': '-0.172753', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CSCO', 'relevance_score': '0.072987', 'ticker_sentiment_score': '0.006683', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.072987', 'ticker_sentiment_score': '0.009382', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TXN', 'relevance_score': '0.072987', 'ticker_sentiment_score': '0.009382', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DOCU', 'relevance_score': '0.072987', 'ticker_sentiment_score': '0.006683', 'ticker_sentiment_label': 'Neutral'}]"
38,NCR Boosts Digital Banking Capabilities Through Tech IP Buyout,https://www.zacks.com/stock/news/1879483/ncr-boosts-digital-banking-capabilities-through-tech-ip-buyout,20220309T125400,['Zacks Investment Research'],NCR's latest acquisition of the fintech intellectual property for Open Banking is aligned with its sustained focus on accelerating its move into the open and international digital banking space.,https://staticx-tuner.zacks.com/images/articles/main/dd/751.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.928139'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.576289'}]",0.034103,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.203686', 'ticker_sentiment_score': '0.099168', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IDIG', 'relevance_score': '0.051452', 'ticker_sentiment_score': '0.044715', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADI', 'relevance_score': '0.203686', 'ticker_sentiment_score': '0.003696', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACLS', 'relevance_score': '0.153503', 'ticker_sentiment_score': '0.023021', 'ticker_sentiment_label': 'Neutral'}]"
39,News Exclusive | Amazon Flagged to Justice Department for Possible Criminal Obstruction of Congress,https://www.wsj.com/articles/amazon-flagged-to-justice-department-for-possible-criminal-obstruction-of-congress-11646827200,20220309T120000,['Dana Mattioli'],A letter from bipartisan members of the House Judiciary Committee accuses the tech giant of withholding information during an antitrust probe. Amazon has denied any attempts to mislead.,https://images.wsj.net/im-500545?width=700&height=467,Wall Street Journal,Business,www.wsj.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}]",-0.438412,Bearish,"[{'ticker': 'GOOG', 'relevance_score': '0.090902', 'ticker_sentiment_score': '-0.185541', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.045525', 'ticker_sentiment_score': '-0.185541', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FB', 'relevance_score': '0.090902', 'ticker_sentiment_score': '-0.185541', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.769417', 'ticker_sentiment_score': '-0.438412', 'ticker_sentiment_label': 'Bearish'}]"
40,Should Principal U.S. MegaCap ETF  ( USMC )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/1879404/should-principal-us-megacap-etf-usmc-be-on-your-investing-radar,20220309T112008,['Zacks Investment Research'],Style Box ETF report for USMC,https://staticx-tuner.zacks.com/images/default_article_images/default131.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.995015'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.019256,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.125526', 'ticker_sentiment_score': '0.000639', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PEP', 'relevance_score': '0.125526', 'ticker_sentiment_score': '0.000639', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PFE', 'relevance_score': '0.125526', 'ticker_sentiment_score': '0.000639', 'ticker_sentiment_label': 'Neutral'}]"
41,Should Invesco S&P 500 Revenue ETF  ( RWL )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/1879405/should-invesco-sp-500-revenue-etf-rwl-be-on-your-investing-radar,20220309T112007,['Zacks Investment Research'],Style Box ETF report for RWL,https://staticx-tuner.zacks.com/images/default_article_images/default300.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.961735'}, {'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.045723,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.001897', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.179788', 'ticker_sentiment_score': '0.09328', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.001897', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.001897', 'ticker_sentiment_label': 'Neutral'}]"
42,Should Vanguard Russell 1000 Growth ETF  ( VONG )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/1879407/should-vanguard-russell-1000-growth-etf-vong-be-on-your-investing-radar,20220309T112005,['Zacks Investment Research'],Style Box ETF report for VONG,https://staticx-tuner.zacks.com/images/default_article_images/default267.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.976913'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.008118,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.124068', 'ticker_sentiment_score': '0.002931', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.124068', 'ticker_sentiment_score': '0.002931', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.124068', 'ticker_sentiment_score': '0.001929', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.124068', 'ticker_sentiment_score': '0.002931', 'ticker_sentiment_label': 'Neutral'}]"
43,3 Beaten-Down Growth Stocks to Buy Right Now,https://www.fool.com/investing/2022/03/09/3-beaten-down-growth-stocks-to-buy-right-now/,20220309T110300,['Selena Maranjian'],"How do drops of 50%, 67%, and 76% sound? The recent stock market correction has produced many bargains.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F669254%2Fgetty-teen-happy-hopeful-excited.jpg&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.858979'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.146182,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.373681', 'ticker_sentiment_score': '0.023309', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PYPL', 'relevance_score': '0.239117', 'ticker_sentiment_score': '0.31214', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ROKU', 'relevance_score': '0.373681', 'ticker_sentiment_score': '0.121887', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.048533', 'ticker_sentiment_score': '-0.187892', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.096886', 'ticker_sentiment_score': '0.087333', 'ticker_sentiment_label': 'Neutral'}]"
44,"Nike, Ebix, Cano Health",https://www.reuters.com/markets/asia/nike-ebix-cano-health-2022-03-09/,20220309T080000,['Reuters'],"The tech-heavy Nasdaq surged 3% on Wednesday, leading a rally on Wall Street as sharp losses this week from worries over the fallout of the Ukraine crisis saw investors scoop up beaten-down stocks, with sentiment lifted by a pullback in oil prices.",https://www.reuters.com/pf/resources/images/reuters/reuters-default.png?d=79,Reuters,Markets,www.reuters.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}]",-0.032758,Neutral,"[{'ticker': 'CMMB', 'relevance_score': '0.089999', 'ticker_sentiment_score': '0.000801', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.265474', 'ticker_sentiment_score': '-0.007084', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'YEXT', 'relevance_score': '0.089999', 'ticker_sentiment_score': '0.009161', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.089999', 'ticker_sentiment_score': '0.019639', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRWD', 'relevance_score': '0.178856', 'ticker_sentiment_score': '0.00203', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SFIX', 'relevance_score': '0.089999', 'ticker_sentiment_score': '-0.506582', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'IMPP', 'relevance_score': '0.089999', 'ticker_sentiment_score': '-0.007522', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.089999', 'ticker_sentiment_score': '-0.051378', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SLB', 'relevance_score': '0.089999', 'ticker_sentiment_score': '-0.003977', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HGMCF', 'relevance_score': '0.089999', 'ticker_sentiment_score': '-0.004992', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BMBL', 'relevance_score': '0.089999', 'ticker_sentiment_score': '-0.107982', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDB', 'relevance_score': '0.089999', 'ticker_sentiment_score': '0.024836', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DISCA', 'relevance_score': '0.089999', 'ticker_sentiment_score': '-0.016591', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NINE', 'relevance_score': '0.089999', 'ticker_sentiment_score': '-0.00137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XPO', 'relevance_score': '0.178856', 'ticker_sentiment_score': '0.002786', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KNTK', 'relevance_score': '0.089999', 'ticker_sentiment_score': '0.001082', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'THO', 'relevance_score': '0.089999', 'ticker_sentiment_score': '-0.008852', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKTR', 'relevance_score': '0.089999', 'ticker_sentiment_score': '0.024264', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLTR', 'relevance_score': '0.089999', 'ticker_sentiment_score': '0.041471', 'ticker_sentiment_label': 'Neutral'}]"
45,"Apple's Next MacBook Air To Feature More Color Options But Those Rooting For M2 Chip In For Disappointment, Says Analyst",https://www.benzinga.com/analyst-ratings/analyst-color/22/03/26054927/apples-next-macbook-air-to-feature-more-color-options-but-those-rooting-for-m2-chip,20220309T073948,[],"Apple Inc.  ( NASDAQ: AAPL )  upcoming MacBook Air will feature an all-new form factor and additional color options, but will come with an M1 chip, according to Apple analyst Ming-Chi Kuo.
What Happened: Kuo said on Twitter that the MacBook Air would likely enter mass production in the second or thi",https://cdn.benzinga.com/files/imagecache/story_image_685x375C/images/story/2012/screen_shot_2022-03-09_at_1.09.14_pm.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.113104,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.849481', 'ticker_sentiment_score': '-0.091304', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.368227', 'ticker_sentiment_score': '-0.30091', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
46,"Rally Almost Dies, Nearly Stages FTD In Whipsaw Day; What To Do",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-whipsaws-amid-russia-crude-oil-ban/,20220309T025900,"['ED CARSON', ""Investor's Business Daily""]",Dow Jones Futures: Stock Market Whipsaws Amid Russia Crude Oil Ban; What To Do Now Investor's Business Daily,https://www.investors.com/wp-content/uploads/2019/08/stock-Lockheed-Martin-f-16-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}]",-0.020049,Neutral,"[{'ticker': 'CPE', 'relevance_score': '0.091196', 'ticker_sentiment_score': '0.162536', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.113855', 'ticker_sentiment_score': '0.089643', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.247243', 'ticker_sentiment_score': '0.049578', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PWR', 'relevance_score': '0.113855', 'ticker_sentiment_score': '0.092587', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.158878', 'ticker_sentiment_score': '0.106559', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZIMCF', 'relevance_score': '0.091196', 'ticker_sentiment_score': '0.0626', 'ticker_sentiment_label': 'Neutral'}]"
47,Why Apple Stock Lagged the Market Today,https://www.fool.com/investing/2022/03/08/why-apple-stock-lagged-the-market-today/,20220309T001857,['Eric Volkman'],"Investors didn't seem overly impressed by the announcements at the company's latest ""Event.""",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F669608%2Fapple-iphonese-hero-3up-220308_bigjpglarge_2x_BCI5R5p.jpg&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.093569,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.655028', 'ticker_sentiment_score': '0.093569', 'ticker_sentiment_label': 'Neutral'}]"
48,ETF Spotlight: International Women's Day Special,https://www.zacks.com/stock/news/1879261/etf-spotlight-international-womens-day-special,20220308T222900,['Zacks Investment Research'],We celebrate International Women's Day with two special guests.,https://staticx-tuner.zacks.com/images/articles/main/6a/2032.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.166857,Somewhat-Bearish,"[{'ticker': 'MSFT', 'relevance_score': '0.176631', 'ticker_sentiment_score': '-0.635793', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'SSNLF', 'relevance_score': '0.344712', 'ticker_sentiment_score': '-0.178032', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.176631', 'ticker_sentiment_score': '0.029325', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.176631', 'ticker_sentiment_score': '-0.635793', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'BITF', 'relevance_score': '0.176631', 'ticker_sentiment_score': '0.029325', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.565345', 'ticker_sentiment_score': '-0.003598', 'ticker_sentiment_label': 'Neutral'}]"
49,"Rally Almost Dies, Nearly Stages FTD In Whipsaw Day",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-whipsaws-amid-russia-crude-oil-ban-apple-slides-after-iphone-event/,20220308T222500,"['ED CARSON', ""Investor's Business Daily""]",Dow Jones Futures: Stock Market Whipsaws Amid Russia Crude Oil Ban Investor's Business Daily,https://www.investors.com/wp-content/uploads/2019/08/stock-Lockheed-Martin-f-16-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",-0.022317,Neutral,"[{'ticker': 'CPE', 'relevance_score': '0.099507', 'ticker_sentiment_score': '0.162536', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.124203', 'ticker_sentiment_score': '0.089643', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.269047', 'ticker_sentiment_score': '0.049578', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PWR', 'relevance_score': '0.124203', 'ticker_sentiment_score': '0.092587', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.173208', 'ticker_sentiment_score': '0.106559', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZIMCF', 'relevance_score': '0.099507', 'ticker_sentiment_score': '0.0626', 'ticker_sentiment_label': 'Neutral'}]"
50,Apple's Mac renaissance is about to get a big boost 'in a market where everyone counted them out',https://www.marketwatch.com/story/apples-mac-renaissance-is-about-to-get-a-big-boost-in-a-market-where-everyone-counted-them-out-11646776787,20220308T215900,['Therese Poletti'],"The renaissance that Apple Inc. has been experiencing with the Mac -- thanks in part to its specially designed chips -- is set to receive a big boost with new, higher-end machines.",https://images.mktw.net/im-500641?width=700&height=529,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Earnings', 'relevance_score': '0.266143'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.106511,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.609566', 'ticker_sentiment_score': '0.142153', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.085492', 'ticker_sentiment_score': '0.130485', 'ticker_sentiment_label': 'Neutral'}]"
51,Bumble stock rockets higher after online-dating company upbeat on user growth,https://www.marketwatch.com/story/bumble-stock-rockets-higher-after-online-dating-company-upbeat-on-user-growth-11646776052,20220308T214700,['Emily Bary'],Shares of Bumble Inc. were up more than 16% in after-hours trading Tuesday after the online-dating company posted upbeat user-growth numbers.,https://images.mktw.net/im-297035/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Earnings', 'relevance_score': '0.995973'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",-0.085433,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.225007', 'ticker_sentiment_score': '-0.122781', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.225007', 'ticker_sentiment_score': '-0.122781', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BMBL', 'relevance_score': '0.847068', 'ticker_sentiment_score': '-0.085433', 'ticker_sentiment_label': 'Neutral'}]"
52,Dow Jones Falls As Biden Bans Russian Oil; Apple Stock Dips After Product Launch; Solar Stocks Shine,https://www.investors.com/market-trend/stock-market-today/dow-jones-falls-as-joe-biden-bans-russian-oil-apple-stock-dips-after-product-launch-solar-stocks-shine/,20220308T213900,"[""Investor's Business Daily"", 'MICHAEL LARKIN']",Dow Jones Falls As Biden Bans Russian Oil; Apple Stock Dips After Product Launch; Solar Stocks Shine Investor's Business Daily,https://www.investors.com/wp-content/uploads/2021/01/Stock-happybiden-01-shutt.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}]",-0.13821,Neutral,"[{'ticker': 'ENPH', 'relevance_score': '0.091649', 'ticker_sentiment_score': '-0.089845', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.270174', 'ticker_sentiment_score': '-0.21479', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'KO', 'relevance_score': '0.137096', 'ticker_sentiment_score': '-0.696661', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'ABNB', 'relevance_score': '0.091649', 'ticker_sentiment_score': '-0.238246', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SRGRF', 'relevance_score': '0.0459', 'ticker_sentiment_score': '-0.089845', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MCD', 'relevance_score': '0.091649', 'ticker_sentiment_score': '-0.349429', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SEDG', 'relevance_score': '0.182093', 'ticker_sentiment_score': '-0.234851', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SBUX', 'relevance_score': '0.091649', 'ticker_sentiment_score': '-0.349429', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'STX', 'relevance_score': '0.091649', 'ticker_sentiment_score': '-0.990512', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'CAT', 'relevance_score': '0.137096', 'ticker_sentiment_score': '-0.201302', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'PG', 'relevance_score': '0.091649', 'ticker_sentiment_score': '-0.983483', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'CPE', 'relevance_score': '0.137096', 'ticker_sentiment_score': '-0.378242', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'ISRG', 'relevance_score': '0.091649', 'ticker_sentiment_score': '-0.238246', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
53,"Apple's 'Peek Performance' Reveals: iPhone SE, Versatile iPad Air, Powerful Chip, Mac Studio, MLB And More",https://www.benzinga.com/news/22/03/26048194/apples-peek-performance-reveals-iphone-se-versatile-ipad-air-powerful-chip-mac-studio-mlb-and-more,20220308T212134,[],"Apple, Inc.'s  ( NASDAQ: AAPL )  ""Peek Performance"" launch event played in line with expectations. Cupertino's announcements haven't excited investors, as reflected by the pullback in shares amid the event.
Here are all the products announced by Apple at the event:
iPhone SE With A15 Bionic Processo",https://cdn.benzinga.com/files/imagecache/story_image_685x375C/images/story/2012/apple-iphonese-double-infinity-220308_full-bleed-image.jpg.large_2x.jpg,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.128893,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.6338', 'ticker_sentiment_score': '0.141175', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.089931', 'ticker_sentiment_score': '0.141178', 'ticker_sentiment_label': 'Neutral'}]"
54,"McDonald's, Starbucks, Coca-Cola Reverse Course in Russia",https://www.thestreet.com/investing/mcdonalds-starbucks-coca-cola-leave-russia,20220308T212100,['Tony Owusu'],McDonald's and Starbucks had been two of the highest profile holdouts for boycotting business in Russia.,https://www.thestreet.com/.image/ar_16:9%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_620/MTY4NjQ4MjQyNTk4MTkzMDQ3/doubleline-ceo-gundlach-comments-on-potential-fed-rate-hike.jpg,The Street,n/a,www.thestreet.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}]",-0.083083,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.174924', 'ticker_sentiment_score': '-0.011935', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.174924', 'ticker_sentiment_score': '-0.011935', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.05873', 'ticker_sentiment_score': '-0.019793', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.859378', 'ticker_sentiment_score': '-0.130854', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBUX', 'relevance_score': '0.730887', 'ticker_sentiment_score': '-0.003363', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.287402', 'ticker_sentiment_score': '-0.011935', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.174924', 'ticker_sentiment_score': '-0.011935', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MCD', 'relevance_score': '0.838428', 'ticker_sentiment_score': '-0.016161', 'ticker_sentiment_label': 'Neutral'}]"
