,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
48,Have We Seen The Beginning Of The End Of Data Privacy In The European Union?,https://www.benzinga.com/markets/penny-stocks/22/08/28395550/have-we-seen-the-beginning-of-the-end-of-data-privacy-in-the-european-union,20220808T130818,['Mark Gilman'],"With the goal of protecting the European Union ( EU ) from child pornographers and other unsavory and illegal activity, the Digital Services Act, a regulatory act aimed at making the internet a safer place, is on its way to cracking down on Big Tech.",https://cdn.benzinga.com/files/images/story/2022/08/08/screenshot_2022-08-08_at_5.59.41_pm.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",0.021573,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.112357', 'ticker_sentiment_score': '0.08911', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.112357', 'ticker_sentiment_score': '0.08911', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.075043', 'ticker_sentiment_score': '-0.079285', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TWTR', 'relevance_score': '0.075043', 'ticker_sentiment_score': '-0.079285', 'ticker_sentiment_label': 'Neutral'}]"
49,"Elon Musk Dares Twitter's Parag Agrawal, Climate Bill Scrapes Through, Fed Official Steps Up Hawkish Rhetoric And More: 5 Key Stories You May Have Missed From This Weekend",https://www.benzinga.com/news/earnings/22/08/28394030/elon-musk-dares-twitters-parag-agrawal-climate-bill-scrapes-through-fed-official-steps-up-hawkish-r,20220808T125533,['Shanthi Rexaline'],"The weekend that went past had its fair share of action, with Washington lawmakers keeping companies and investors on tenterhooks regarding the Senate clearance of the climate bill before finally approving it.",https://cdn.benzinga.com/files/images/story/2022/08/08/weekend_stories.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}]",0.073818,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.146025', 'ticker_sentiment_score': '-0.054086', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.097655', 'ticker_sentiment_score': '-0.038826', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.097655', 'ticker_sentiment_score': '-0.031393', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.097655', 'ticker_sentiment_score': '-0.031393', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.097655', 'ticker_sentiment_score': '-0.031393', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TWTR', 'relevance_score': '0.2872', 'ticker_sentiment_score': '-0.120766', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.097655', 'ticker_sentiment_score': '-0.031393', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXP', 'relevance_score': '0.097655', 'ticker_sentiment_score': '-0.031393', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SQ', 'relevance_score': '0.097655', 'ticker_sentiment_score': '-0.1088', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSN', 'relevance_score': '0.097655', 'ticker_sentiment_score': '-0.133248', 'ticker_sentiment_label': 'Neutral'}]"
50,"Tech Earnings 'Major Victory' For Bulls, Wedbush Analyst Says: 3 Names He Recommends Buying",https://www.benzinga.com/news/22/08/28391637/tech-earnings-major-victory-for-bulls-wedbush-analyst-says-3-names-he-recommends-for-owning,20220808T124250,['Shanthi Rexaline'],"As tech earnings taper off, Wedbush analyst Daniel Ives offered his take on how the reporting season shaped up for the sector. Better-than-feared Earnings: The June quarter earnings season was a major victory for tech bulls, Ives said.",https://cdn.benzinga.com/files/images/story/2022/08/08/tech_workers3.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.682689'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.118759,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.294446', 'ticker_sentiment_score': '0.376252', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.179343', 'ticker_sentiment_score': '0.032876', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SNAP', 'relevance_score': '0.12013', 'ticker_sentiment_score': '-0.093935', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.060236', 'ticker_sentiment_score': '-0.083', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PANW', 'relevance_score': '0.12013', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
51,Clearwater Paper and Logitech International have been highlighted as Zacks Bull and Bear of the Day,https://www.zacks.com/stock/news/1965242/clearwater-paper-and-logitech-international-have-been-highlighted-as-zacks-bull-and-bear-of-the-day,20220808T122300,['Zacks Investment Research'],Clearwater Paper and Logitech International are part of as Zacks Bull and Bear of the Day article.,https://staticx-tuner.zacks.com/images/articles/main/4e/1601.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",0.188335,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.072699', 'ticker_sentiment_score': '0.065782', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.029113', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.087185', 'ticker_sentiment_score': '0.003167', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LOGI', 'relevance_score': '0.243606', 'ticker_sentiment_score': '-0.03391', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.029113', 'ticker_sentiment_score': '0.200125', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CDNS', 'relevance_score': '0.029113', 'ticker_sentiment_score': '0.200125', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.116067', 'ticker_sentiment_score': '0.122895', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CLW', 'relevance_score': '0.243606', 'ticker_sentiment_score': '0.314066', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
52,"Futures Rise As Senate Passes Climate, Healthcare And Tax Bill",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-rise-as-senate-passes-climate-healthcare-and-tax-bill/,20220808T122000,"['SCOTT LEHTONEN', ""Investor's Business Daily""]","Dow Jones futures rose Monday morning, as the U.S. Senate passed a bill over the weekend to spend billions of dollars on climate and healthcare programs. Tesla stock rallied 2% in morning trade after announcing the date of its impending 3-for-1 stock split.",https://www.investors.com/wp-content/uploads/2022/05/RETIRE_congress_052022_shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.163878,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.123962', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.112182', 'ticker_sentiment_score': '0.165546', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.02516', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KO', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.076731', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.037504', 'ticker_sentiment_score': '0.22258', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'HEI', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.085417', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSN', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.095897', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.185876', 'ticker_sentiment_score': '0.167069', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PLTR', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.095897', 'ticker_sentiment_label': 'Neutral'}]"
53,"Apple, Twitter And 2 Other Big Stocks Insiders Are Selling",https://www.benzinga.com/news/22/08/28394828/apple-twitter-and-2-other-big-stocks-insiders-are-selling,20220808T120210,['Lisa Levin'],"The Dow Jones closed higher on Friday after the country's economy added 528,000 jobs in July. Investors, meanwhile, focused on some notable insider trades. When insiders sell shares, it indicates their concern in the company's prospects or that they view the stock as being overpriced.",https://cdn.benzinga.com/files/images/story/2022/08/08/image-apple2.png?optimize=medium&dpr=2&auto=webp&width=3840,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.152101,Somewhat-Bullish,"[{'ticker': 'GCIN', 'relevance_score': '0.054857', 'ticker_sentiment_score': '0.162065', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PYPL', 'relevance_score': '0.269181', 'ticker_sentiment_score': '0.260395', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NKE', 'relevance_score': '0.21686', 'ticker_sentiment_score': '-0.006835', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.369946', 'ticker_sentiment_score': '0.125661', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.054857', 'ticker_sentiment_score': '0.063833', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TWTR', 'relevance_score': '0.269181', 'ticker_sentiment_score': '0.144805', 'ticker_sentiment_label': 'Neutral'}]"
54,Futures tick up after Wall St selloff on jobs data,https://www.reuters.com/markets/europe/futures-tick-up-after-wall-st-selloff-jobs-data-2022-08-08/,20220808T113300,['Reuters'],"A trader walks on the trading floor at the New York Stock Exchange ( NYSE ) in Manhattan, New York City, U.S., August 3, 2022. REUTERS/Andrew Kelly",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/JCCIVZQPOBOR3MUZNVTC6CBWMM.jpg,Reuters,Markets,www.reuters.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.972756'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.495866'}]",0.04266,Neutral,"[{'ticker': 'CVS', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SGFY', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.12662', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.103341', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'D', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.090302', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AIG', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.090302', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLTR', 'relevance_score': '0.107978', 'ticker_sentiment_score': '-0.061858', 'ticker_sentiment_label': 'Neutral'}]"
55,3 Reasons You Should Own Individual Stocks Over ETFs,https://www.fool.com/investing/2022/08/08/3-reason-you-should-own-individual-stocks-over-etf/,20220808T113000,['Mark Blank'],"If someone's ever told you investing in individual stocks is pointless when you could invest in ETFs instead, keep reading.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F692239%2Ffinancial-analysis-business-filing-papers-investing-decisions-investigate.jpg&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.996718'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.157158,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.107736', 'ticker_sentiment_score': '0.070524', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.107736', 'ticker_sentiment_score': '0.070524', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.107736', 'ticker_sentiment_score': '0.070524', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.107736', 'ticker_sentiment_score': '0.070524', 'ticker_sentiment_label': 'Neutral'}]"
56,India aims to restrict sale of Chinese cheap smartphones: Report,https://www.aljazeera.com/economy/2022/8/8/india-aims-to-restrict-sale-of-chinese-cheap-smartphones-report,20220808T104728,['Sankalp Phartiyal'],"The aim is to push Chinese giants out of the lower segment of the world's second-biggest market, and help local industry. India seeks to restrict Chinese smartphone makers from selling devices cheaper than 12,000 rupees ( $150 ) to kickstart its faltering domestic industry, dealing a blow to ...",https://www.aljazeera.com/wp-content/uploads/2022/08/390085413.jpg?resize=770%2C513,Al Jareeza,n/a,www.aljazeera.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",-0.158962,Somewhat-Bearish,"[{'ticker': 'SSNLF', 'relevance_score': '0.069495', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.069495', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZTCOF', 'relevance_score': '0.069495', 'ticker_sentiment_score': '-0.070857', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.069495', 'ticker_sentiment_score': '-0.207225', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
57,"India seeks to block Chinese firms from sub-Rs 12,000 phone market: Report",https://www.business-standard.com/article/economy-policy/india-seeks-to-block-chinese-firms-from-sub-rs-12-000-phone-market-report-122080800864_1.html,20220808T103000,['Bloomberg'],"Exclusion from India's entry-level market would hurt Xiaomi and its peers, which in recent years have increasingly relied on India to drive growth ...","https://bsmedia.business-standard.com/_media/bs/img/article/2022-05/31/full/1654009214-3927.jpg?im=Resize,width=640",Business Standard,Economy,www.business-standard.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",-0.163208,Somewhat-Bearish,"[{'ticker': 'SSNLF', 'relevance_score': '0.065327', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.065327', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZTCOF', 'relevance_score': '0.065327', 'ticker_sentiment_score': '-0.070491', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.065327', 'ticker_sentiment_score': '-0.206529', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
58,"As Apple And Other Big Techs Move Toward Disrupting Healthcare, Munster Weighs In On The Opportunity",https://www.benzinga.com/analyst-ratings/analyst-color/22/08/28391966/as-apple-and-other-big-techs-move-toward-disrupting-the-healthcare-sector-munster-w,20220808T101801,['Shanthi Rexaline'],"Big techs continue to make moves toward the goal of ""healthcare disruption,"" Loup Funds co-founder Gene Munster said in a recent note. Big Tech's Healthcare Investment Spike: Between 1999 and 2022, Amazon, Inc., Apple, Inc. AAPL, Alphabet, Inc.",https://cdn.benzinga.com/files/images/story/2022/08/08/shutterstock_2135143161.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.101505,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.254973', 'ticker_sentiment_score': '0.154653', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DTST', 'relevance_score': '0.064797', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.254973', 'ticker_sentiment_score': '0.153522', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.315628', 'ticker_sentiment_score': '0.141388', 'ticker_sentiment_label': 'Neutral'}]"
59,5 Stocks I'll Almost Certainly Still Own in 2030,https://www.fool.com/investing/2022/08/08/5-stocks-ill-almost-certainly-still-own-in-2030/,20220808T095200,['Keith Speights'],These stocks share one important common denominator: great long-term growth prospects.,https://g.foolcdn.com/editorial/images/644350/100-bill-with-chain-and-lock.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.684621'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.248,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.042943', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.173333', 'ticker_sentiment_score': '0.22294', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.284861', 'ticker_sentiment_score': '0.213988', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.229691', 'ticker_sentiment_score': '0.231337', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ISRG', 'relevance_score': '0.173333', 'ticker_sentiment_score': '0.106814', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.116067', 'ticker_sentiment_score': '-0.042943', 'ticker_sentiment_label': 'Neutral'}]"
60,"Taiwan July exports jump, but uncertainly ahead",https://www.reuters.com/markets/europe/taiwan-july-exports-jump-uncertainly-ahead-2022-08-08/,20220808T085300,['Reuters'],"TAIPEI, Aug 8 ( Reuters ) - Taiwan's exports rose in July on sustained demand for technology products with shipments to China picking up, and while the government said the outlook was good for semiconductors it warned of growing uncertainly for the global economy.",https://www.reuters.com/pf/resources/images/reuters/reuters-default.png?d=106,Reuters,Markets,www.reuters.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.014653,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.088147', 'ticker_sentiment_score': '0.063901', 'ticker_sentiment_label': 'Neutral'}]"
61,Japanese investors were big buyers of foreign equities in July,https://www.reuters.com/markets/europe/japanese-investors-were-big-buyers-foreign-equities-july-2022-08-08/,20220808T084600,['Reuters'],"A woman stands near an electronic board showing the Japan's Nikkei average ( top ) and the Japanese yen's exchange rate against the U.S. dollar after the New Year opening ceremony, held to wish for the success of Japan's stock market, at the Tokyo Stock Exchange ( TSE ) January 4, 2016.",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/SB3GJWPW6JNPTFODBLOBD7ZA7A.jpg,Reuters,Markets,www.reuters.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.977154'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.28691,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.136888', 'ticker_sentiment_score': '0.251075', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.699089', 'ticker_sentiment_score': '0.49254', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.136888', 'ticker_sentiment_score': '0.182451', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
62,"Warren Buffett's BIG loss: Berkshire loses $44 bln in Q2 as Apple, other stocks slump, but here's the catch | The Financial Express",https://www.financialexpress.com/industry/warren-buffetts-big-loss-berkshire-loses-44-bln-in-q2-as-apple-other-stocks-slump-but-heres-the-catch/2621273/,20220808T033624,[],"Warren Buffett's BIG loss: Berkshire loses $44 bln in Q2 as Apple, other stocks slump, but here's the catch The Financial Express ...",https://www.financialexpress.com/wp-content/uploads/2022/08/warren-1.jpg,The Financial Express,IndustryGoogleRSS,www.financialexpress.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",-0.098067,Neutral,"[{'ticker': 'OXY', 'relevance_score': '0.181819', 'ticker_sentiment_score': '-0.06323', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.091509', 'ticker_sentiment_score': '-0.066069', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.091509', 'ticker_sentiment_score': '-0.066069', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.091509', 'ticker_sentiment_score': '-0.045642', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.354319', 'ticker_sentiment_score': '-0.091932', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXP', 'relevance_score': '0.091509', 'ticker_sentiment_score': '-0.066069', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'Y', 'relevance_score': '0.091509', 'ticker_sentiment_score': '-0.045642', 'ticker_sentiment_label': 'Neutral'}]"
63,"Apple's iPadOS Delay: Gurman Discusses Reasons For Holding Back Release, Why It Makes Sense",https://www.benzinga.com/news/22/08/28389976/apples-ipados-delay-gurman-discusses-reasons-thereof-and-why-it-makes-sense,20220807T213207,['Shanthi Rexaline'],"Apple, Inc. AAPL is likely to delay the release of the next iteration of the iPadOS - the operating system that powers the iPad, by nearly a month to October, Bloomberg columnist Mark Gurman said last week.",https://cdn.benzinga.com/files/images/story/2022/08/07/ipad_woman.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.070933,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.554365', 'ticker_sentiment_score': '-0.064095', 'ticker_sentiment_label': 'Neutral'}]"
64,When Work Isn't Working: How to Help Burnout,https://www.fool.com/investing/2022/08/07/when-work-isnt-working-how-to-help-burnout/,20220807T161400,['Chris Hill'],Weber's CEO gets the boot from the board of directors.,https://g.foolcdn.com/editorial/images/688131/two-people-looking-at-a-phone-in-a-cafe.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999701'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.996675'}]",0.100421,Neutral,"[{'ticker': 'SHOP', 'relevance_score': '0.009472', 'ticker_sentiment_score': '0.132067', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.075665', 'ticker_sentiment_score': '0.031571', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.047334', 'ticker_sentiment_score': '0.073668', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.018943', 'ticker_sentiment_score': '0.124744', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WEBR', 'relevance_score': '0.06623', 'ticker_sentiment_score': '-0.005036', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COOK', 'relevance_score': '0.037875', 'ticker_sentiment_score': '0.089079', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UL', 'relevance_score': '0.009472', 'ticker_sentiment_score': '0.146462', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HPQ', 'relevance_score': '0.018943', 'ticker_sentiment_score': '-0.011316', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.056786', 'ticker_sentiment_score': '0.099989', 'ticker_sentiment_label': 'Neutral'}]"
65,This Latest Move by Apple Should Have The Trade Desk Shaking in Its Boots,https://www.fool.com/investing/2022/08/07/latest-move-by-apple-should-have-the-trade-desk/,20220807T114500,['Danny Vena'],The iPhone maker has a long history of disruption.,https://g.foolcdn.com/editorial/images/693986/laptop-tablet-work-from-home.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.127402,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.056674', 'ticker_sentiment_score': '0.052', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.113062', 'ticker_sentiment_score': '-0.086255', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.823212', 'ticker_sentiment_score': '0.212161', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TTD', 'relevance_score': '0.381255', 'ticker_sentiment_score': '0.115624', 'ticker_sentiment_label': 'Neutral'}]"
