,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
40,"Alibaba, Nio Stocks Fall: Hang Seng Index Today - Alibaba Group Holding  ( NYSE:BABA ) ",https://www.benzinga.com/markets/asia/22/11/29628971/alibaba-nio-fall-hong-kong-stocks-weaken-as-china-covid-19-cases-rise-us-midterm-results-eyed,20221109T033529,['Bhavik Nair'],"Hong Kong stocks opened in the red on Wednesday, with the benchmark Hang Seng losing over 1%, as investors and traders await the results of the U.S. midterm elections and China's producer prices dropped into deflation for the first time in about two years.",https://cdn.benzinga.com/files/images/story/2022/11/08/shutterstock_1702500376.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.0824,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.108466', 'ticker_sentiment_score': '0.13888', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.214937', 'ticker_sentiment_score': '-0.032568', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.214937', 'ticker_sentiment_score': '-0.032568', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BYDDF', 'relevance_score': '0.214937', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIO', 'relevance_score': '0.108466', 'ticker_sentiment_score': '0.13888', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CTRGF', 'relevance_score': '0.108466', 'ticker_sentiment_score': '-0.114912', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LNGPF', 'relevance_score': '0.108466', 'ticker_sentiment_score': '-0.114912', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CTRYF', 'relevance_score': '0.108466', 'ticker_sentiment_score': '-0.114912', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WXXWY', 'relevance_score': '0.108466', 'ticker_sentiment_score': '-0.114912', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MPNGY', 'relevance_score': '0.214937', 'ticker_sentiment_score': '-0.073986', 'ticker_sentiment_label': 'Neutral'}]"
41,Elon Musk sells Tesla stock worth nearly $4 billion following Twitter purchase,https://www.marketwatch.com/story/elon-musk-sold-tesla-stock-worth-nearly-4-billion-following-twitter-purchase-11667959334,20221109T021800,['Jeremy C. Owens'],"Chief Executive Elon Musk sold nearly 20 million shares of Tesla Inc. between Friday and Tuesday, according to filings with the Securities and Exchange Commission ...",https://images.mktw.net/im-582182/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.996023'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.682689'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.035526,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.170275', 'ticker_sentiment_score': '0.058641', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.76311', 'ticker_sentiment_score': '0.023649', 'ticker_sentiment_label': 'Neutral'}]"
42,Futures: GOP Likely To Win House; Musk Sells More TSLA,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-gop-wins-house-midterm-elections-elon-musk-sells-tesla-stock/,20221109T014500,"[""Investor's Business Daily"", 'ED CARSON']",Dow Jones Futures: GOP Set To Win House In Midterm Elections. Elon Musk Sells More Tesla Stock | Investor's Business Daily Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2019/02/stock-capital-hill-redSky-01-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Blockchain', 'relevance_score': '0.769861'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.947132'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",-0.068496,Neutral,"[{'ticker': 'MARA', 'relevance_score': '0.09186', 'ticker_sentiment_score': '-0.208027', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.023013', 'ticker_sentiment_score': '-0.07431', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.114682', 'ticker_sentiment_score': '-0.074387', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.068962', 'ticker_sentiment_score': '-0.088702', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ANET', 'relevance_score': '0.046006', 'ticker_sentiment_score': '-0.165258', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BRK-A', 'relevance_score': '0.023013', 'ticker_sentiment_score': '-0.119015', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.114682', 'ticker_sentiment_score': '-0.163059', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MSFT', 'relevance_score': '0.046006', 'ticker_sentiment_score': '0.017969', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LCID', 'relevance_score': '0.068962', 'ticker_sentiment_score': '0.012527', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SI-P-A', 'relevance_score': '0.023013', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.29234', 'ticker_sentiment_score': '-0.079742', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GFS', 'relevance_score': '0.046006', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALB', 'relevance_score': '0.068962', 'ticker_sentiment_score': '0.088775', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HOOD', 'relevance_score': '0.068962', 'ticker_sentiment_score': '-0.200057', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.023013', 'ticker_sentiment_score': '-0.173101', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.227007', 'ticker_sentiment_score': '-0.162243', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.023013', 'ticker_sentiment_score': '-0.15485', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:DOGE', 'relevance_score': '0.046006', 'ticker_sentiment_score': '-0.134135', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:FTT', 'relevance_score': '0.023013', 'ticker_sentiment_score': '-0.286552', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
43,"Futures: GOP To Retake House, Senate In Play",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-gop-wins-house-midterm-elections-senate-in-play/,20221109T010000,"[""Investor's Business Daily"", 'ED CARSON']","Dow Jones Futures: GOP Set To Win House In Midterm Elections, Senate In Play | Investor's Business Daily Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2019/02/stock-capital-hill-redSky-01-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Blockchain', 'relevance_score': '0.769861'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.967321'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",-0.061414,Neutral,"[{'ticker': 'MARA', 'relevance_score': '0.102778', 'ticker_sentiment_score': '-0.21418', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.025761', 'ticker_sentiment_score': '-0.075309', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.051496', 'ticker_sentiment_score': '0.132451', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.077177', 'ticker_sentiment_score': '-0.090202', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ARRY', 'relevance_score': '0.051496', 'ticker_sentiment_score': '-0.055122', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.025761', 'ticker_sentiment_score': '-0.115191', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.102778', 'ticker_sentiment_score': '-0.146166', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.051496', 'ticker_sentiment_score': '0.018001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LCID', 'relevance_score': '0.077177', 'ticker_sentiment_score': '0.019233', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SI-P-A', 'relevance_score': '0.025761', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.178837', 'ticker_sentiment_score': '-0.105689', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GFS', 'relevance_score': '0.051496', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALB', 'relevance_score': '0.077177', 'ticker_sentiment_score': '0.089877', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HOOD', 'relevance_score': '0.077177', 'ticker_sentiment_score': '-0.202073', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.025761', 'ticker_sentiment_score': '-0.174649', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.178837', 'ticker_sentiment_score': '-0.160358', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.025761', 'ticker_sentiment_score': '-0.207642', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:DOGE', 'relevance_score': '0.051496', 'ticker_sentiment_score': '-0.165939', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:FTT', 'relevance_score': '0.025761', 'ticker_sentiment_score': '-0.289395', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
44,Futures: GOP To Retake House; Elon Musk Sells More TSLA,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-gop-wins-house-midterm-elections-elon-musk-sells-tesla-stock/,20221108T235800,"['ED CARSON', ""Investor's Business Daily""]",Dow Jones Rallies Past Crypto Woes. Midterm Election Results Due | Investor's Business Daily Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2019/02/stock-capital-hill-redSky-01-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Blockchain', 'relevance_score': '0.769861'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.947132'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",-0.04427,Neutral,"[{'ticker': 'MARA', 'relevance_score': '0.099787', 'ticker_sentiment_score': '-0.212361', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.025008', 'ticker_sentiment_score': '-0.075044', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.049991', 'ticker_sentiment_score': '0.132209', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.074926', 'ticker_sentiment_score': '-0.089748', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.025008', 'ticker_sentiment_score': '-0.114986', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.099787', 'ticker_sentiment_score': '-0.144813', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.049991', 'ticker_sentiment_score': '0.018', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LCID', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.019104', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SI-P-A', 'relevance_score': '0.025008', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.269776', 'ticker_sentiment_score': '-0.006249', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GFS', 'relevance_score': '0.049991', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALB', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.089531', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HOOD', 'relevance_score': '0.074926', 'ticker_sentiment_score': '-0.201421', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.025008', 'ticker_sentiment_score': '-0.174244', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.173689', 'ticker_sentiment_score': '-0.157098', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.025008', 'ticker_sentiment_score': '-0.207083', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:DOGE', 'relevance_score': '0.049991', 'ticker_sentiment_score': '-0.165832', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:FTT', 'relevance_score': '0.025008', 'ticker_sentiment_score': '-0.28864', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
45,Stocks Extend Rally Despite Crypto Woes; Election Results Due,https://www.investors.com/market-trend/stock-market-today/dow-jones-extends-rally-despite-crypto-meltdown-midterm-election-results/,20221108T222000,"['ED CARSON', ""Investor's Business Daily""]",Dow Jones Extends Rally Despite Crypto Meltdown. Midterm Election Results Loom | Investor's Business Daily Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2019/02/stock-capital-hill-redSky-01-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Blockchain', 'relevance_score': '0.769861'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.967321'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",-0.054132,Neutral,"[{'ticker': 'MARA', 'relevance_score': '0.105604', 'ticker_sentiment_score': '-0.215985', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GOOG', 'relevance_score': '0.026474', 'ticker_sentiment_score': '-0.075554', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.079304', 'ticker_sentiment_score': '-0.09066', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ARRY', 'relevance_score': '0.052918', 'ticker_sentiment_score': '-0.030094', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.026474', 'ticker_sentiment_score': '-0.048177', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.105604', 'ticker_sentiment_score': '-0.147503', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.052918', 'ticker_sentiment_score': '0.018005', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LCID', 'relevance_score': '0.052918', 'ticker_sentiment_score': '-0.049377', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SI-P-A', 'relevance_score': '0.026474', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.183696', 'ticker_sentiment_score': '-0.107758', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GFS', 'relevance_score': '0.052918', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ALB', 'relevance_score': '0.079304', 'ticker_sentiment_score': '0.090235', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HOOD', 'relevance_score': '0.079304', 'ticker_sentiment_score': '-0.202756', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.026474', 'ticker_sentiment_score': '-0.175018', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.183696', 'ticker_sentiment_score': '-0.149039', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.026474', 'ticker_sentiment_score': '-0.153138', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'CRYPTO:DOGE', 'relevance_score': '0.052918', 'ticker_sentiment_score': '-0.124042', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:FTT', 'relevance_score': '0.026474', 'ticker_sentiment_score': '-0.290092', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
46,"Disney posts wide earnings and sales miss to wrap up record year, stock falls 6%",https://www.marketwatch.com/story/disney-posts-wide-earnings-and-sales-miss-to-wrap-up-record-year-stock-falls-6-11667942471,20221108T212100,"['Jeremy C. Owens', '', 'Jon Swartz']","Walt Disney Co. wrapped up its fiscal year with record sales and its best revenue growth in more than 25 years, but a miss on earnings and revenue for the fourth quarter hurt the stock late Tuesday.",https://images.mktw.net/im-604180/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Earnings', 'relevance_score': '0.996718'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.178565,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.388018', 'ticker_sentiment_score': '0.21912', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.115232', 'ticker_sentiment_score': '0.011455', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCZ', 'relevance_score': '0.057767', 'ticker_sentiment_score': '0.010009', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PARA', 'relevance_score': '0.115232', 'ticker_sentiment_score': '0.011455', 'ticker_sentiment_label': 'Neutral'}]"
47,Call vs Put Options: What's the Difference?,https://www.fool.com/investing/how-to-invest/stocks/options/call-options-vs-put-options/,20221108T211416,['Lyle Daly'],This guide will give you a complete rundown of call and put options.,https://m.foolcdn.com/media/dubs/images/investing_image_for_call_vs_put_options_page_1.width-880.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.122303,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.082251', 'ticker_sentiment_score': '0.036214', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.082251', 'ticker_sentiment_score': '0.036214', 'ticker_sentiment_label': 'Neutral'}]"
48,Quality and high dividends set these five semiconductor stocks apart from poorer-performing competitors,https://www.marketwatch.com/story/quality-and-high-dividends-set-these-five-semiconductor-stocks-apart-from-poorer-performing-competitors-11667941676,20221108T210700,['Michael Brush'],"The industry is in a down cycle, making select stocks attractive buying opportunities.",https://images.mktw.net/im-408638/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.947132'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.048366,Neutral,"[{'ticker': 'SSNLF', 'relevance_score': '0.024322', 'ticker_sentiment_score': '0.170961', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VMW', 'relevance_score': '0.048621', 'ticker_sentiment_score': '0.04371', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.048621', 'ticker_sentiment_score': '-0.113994', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AVGO', 'relevance_score': '0.168996', 'ticker_sentiment_score': '0.030629', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADI', 'relevance_score': '0.145145', 'ticker_sentiment_score': '-0.034196', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.072876', 'ticker_sentiment_score': '0.115867', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MORN', 'relevance_score': '0.024322', 'ticker_sentiment_score': '-0.012727', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TXN', 'relevance_score': '0.192694', 'ticker_sentiment_score': '-0.020499', 'ticker_sentiment_label': 'Neutral'}]"
49,"As Netflix and Disney move into ads, will Roku look to sell?",https://www.marketwatch.com/story/as-netflix-and-disney-move-into-ads-will-roku-look-to-sell-11667938619,20221108T201700,['Therese Poletti'],"The streaming company's disappointing fourth-quarter forecast has some on Wall Street questioning its future in the competitive streaming world, as ad purchasing slows and the company continues to spend.",https://images.mktw.net/im-660489/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Earnings', 'relevance_score': '0.459462'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.955357'}]",0.069388,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.156868', 'ticker_sentiment_score': '0.093271', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.094514', 'ticker_sentiment_score': '0.063756', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ROKU', 'relevance_score': '0.714751', 'ticker_sentiment_score': '0.088765', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.063091', 'ticker_sentiment_score': '0.066174', 'ticker_sentiment_label': 'Neutral'}]"
50,"EXCLUSIVE: Gene Munster Says Apple, Tesla Are Standouts Among Mega-Cap Tech - Why 'Optionality' Will Drive Future Growth - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/trading-ideas/long-ideas/22/11/29621137/exclusive-gene-munster-says-apple-tesla-are-standouts-among-mega-cap-tech-why-optionalit,20221108T200449,['Adam Eckert'],"Big tech is out of favor amid current market conditions, but one analyst said it's only a matter of time before investors regained an appetite for growth.",https://cdn.benzinga.com/files/images/story/2022/11/08/tslaaapl.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.205437,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.549581', 'ticker_sentiment_score': '0.268755', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.428632', 'ticker_sentiment_score': '0.291112', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
51,"Apple, Pepsi and more big stock names are newest members of group buying 'greener' concrete and steel",https://www.marketwatch.com/story/apple-pepsi-and-more-big-stock-names-are-newest-members-of-group-buying-greener-concrete-and-steel-11667937785,20221108T200300,['Rachel Koning Beals'],"Pepsi, Apple and Rio Tinto are among the newest members of an alliance committing $12 billion to buying near-zero-carbon concrete, steel, aluminum and more.",https://images.mktw.net/im-661418/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}]",0.087439,Neutral,"[{'ticker': 'AA', 'relevance_score': '0.104455', 'ticker_sentiment_score': '-0.054742', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.05234', 'ticker_sentiment_score': '0.249743', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.207127', 'ticker_sentiment_score': '0.041592', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '0.104455', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.104455', 'ticker_sentiment_score': '0.037529', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIO', 'relevance_score': '0.207127', 'ticker_sentiment_score': '0.041592', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HLGN', 'relevance_score': '0.05234', 'ticker_sentiment_score': '0.249743', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PEP', 'relevance_score': '0.104455', 'ticker_sentiment_score': '0.061205', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FDX', 'relevance_score': '0.104455', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
52,This Is What Whales Are Betting On Apple - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/markets/options/22/11/29619532/this-is-what-whales-are-betting-on-apple,20221108T173823,['Benzinga Insights'],"A whale with a lot of money to spend has taken a noticeably bearish stance on Apple. Looking at options history for Apple AAPL we detected 39 strange trades. If we consider the specifics of each trade, it is accurate to state that 46% of the investors opened trades with bullish expectations and ...",https://cdn.benzinga.com/files/images/story/2022/movers_image_20954.jpeg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.08542,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.875188', 'ticker_sentiment_score': '-0.074186', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.110973', 'ticker_sentiment_score': '-0.134183', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.219809', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
