,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
56,Why Globalstar Stock Is Going Down Again,https://www.fool.com/investing/2022/09/08/why-globalstar-stock-is-going-down-again/,20220908T180250,['Rich Smith'],Globalstar finally got the news it was waiting for -- but could Apple stock be a better investment?,https://g.foolcdn.com/editorial/images/646508/gettyimages-1139097203-2.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.161647'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",-0.137223,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.740604', 'ticker_sentiment_score': '-0.254238', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
57,Globalstar Sinks on Apple Deal. It's a Case of 'Buy the Rumor; Sell the News.',https://www.barrons.com/articles/globalstar-sinks-apple-deal-51662659637,20220908T175900,['Al Root'],Globalstar Sinks on Apple Deal. It's a Case of 'Buy the Rumor. Sell the News.' ...,https://images.barrons.com/im-393164/social,Barrons,n/a,www.barrons.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.28135,Somewhat-Bearish,"[{'ticker': 'AAPL', 'relevance_score': '0.997909', 'ticker_sentiment_score': '-0.485974', 'ticker_sentiment_label': 'Bearish'}]"
58,Stock Market Leaders During The Current Volatile Market,https://www.investors.com/how-to-invest/investors-corner/how-to-find-the-leaders-of-the-next-stock-market-upswing-this-marketsmith-ibd-indicator-works-wonders/,20220908T174600,"['SCOTT LEHTONEN', ""Investor's Business Daily""]","How To Find The Leaders Of The Next Stock Market Upswing. This MarketSmith, IBD Indicator Works Wonders Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2022/09/IC2c091222-300x161.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",0.130825,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.142565', 'ticker_sentiment_score': '-0.060177', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ENPH', 'relevance_score': '0.142565', 'ticker_sentiment_score': '0.211731', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.142565', 'ticker_sentiment_score': '-0.058944', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DV', 'relevance_score': '0.142565', 'ticker_sentiment_score': '0.080399', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ULTA', 'relevance_score': '0.189298', 'ticker_sentiment_score': '-0.041434', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FANG', 'relevance_score': '0.095327', 'ticker_sentiment_score': '-0.021379', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EOG', 'relevance_score': '0.142565', 'ticker_sentiment_score': '-0.022746', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PXD', 'relevance_score': '0.142565', 'ticker_sentiment_score': '0.031563', 'ticker_sentiment_label': 'Neutral'}]"
59,2 takeaways from the Investing Club's 'Morning Meeting' on Thursday,https://www.cnbc.com/2022/09/08/2-takeaways-from-the-investing-clubs-morning-meeting-on-thursday.html,20220908T171245,['Krystal Hur'],"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.",https://image.cnbcfm.com/api/v1/image/107114619-1662555806910-LaxmanSchultz4.jpg?v=1662555844&w=600&h=300,CNBC,Business,www.cnbc.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Financial Markets', 'relevance_score': '0.98396'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",0.094685,Neutral,"[{'ticker': 'AMD', 'relevance_score': '0.556784', 'ticker_sentiment_score': '0.134726', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HUM', 'relevance_score': '0.368227', 'ticker_sentiment_score': '0.102963', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.298567', 'ticker_sentiment_score': '0.087694', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.434763', 'ticker_sentiment_score': '0.115723', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.298567', 'ticker_sentiment_score': '0.087694', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.434763', 'ticker_sentiment_score': '0.115723', 'ticker_sentiment_label': 'Neutral'}]"
60,"Apple  ( NASDAQ:AAPL )  - Unions Take Aim At Apple After Successful Stints At Starbucks, Amazon",https://www.benzinga.com/news/22/09/28794148/apple-faces-unionization-heat-after-amazon,20220908T165641,['Anusuya Lahiri'],"Labor groups and investors have filed a shareholder proposal urging Apple Inc AAPL to review its workers' rights treatment, Reuters reports.",https://cdn.benzinga.com/files/images/story/2022/09/08/union-_image_by_use_at_your_ease_from_pixabay_-.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",-0.062066,Neutral,"[{'ticker': 'SBUX', 'relevance_score': '0.247838', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.885652', 'ticker_sentiment_score': '-0.113094', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.364275', 'ticker_sentiment_score': '-0.173551', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
61,Apple  ( AAPL )  Expands Portfolio With Watch Series 8 Launch,https://www.zacks.com/stock/news/1978327/apple-aapl-expands-portfolio-with-watch-series-8-launch,20220908T161500,['Zacks Investment Research'],Apple (AAPL) expands its smartwatch portfolio with the launch of the Watch Series 8 and the new Watch SE.,https://staticx-tuner.zacks.com/images/articles/main/b2/56.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.218835,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.88837', 'ticker_sentiment_score': '0.372914', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'ABST', 'relevance_score': '0.120431', 'ticker_sentiment_score': '0.190137', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PCTY', 'relevance_score': '0.179788', 'ticker_sentiment_score': '0.23899', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EXPL', 'relevance_score': '0.060388', 'ticker_sentiment_score': '0.094001', 'ticker_sentiment_label': 'Neutral'}]"
62,AMC's hype machine can't fix the broken economics of movie theaters,https://www.cnn.com/2022/09/08/investing/amc-ape-stock-adam-aron/index.html,20220908T161300,"['Paul R. La Monica', 'CNN Business']","New York ( CNN Business ) Movie theater chain AMC is a top pick for meme investors, but the stock hasn't exactly turned out to be the feel good hit of this summer. Shares of AMC ( AMC ) were trading around $18 just before the company decided to issue a new class of preferred shares to ...",https://cdn.cnn.com/cnnnext/dam/assets/220526152145-02-top-gun-large-169.jpg,CNN,Markets,www.cnn.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.365926'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.1158,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.101582', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CNK', 'relevance_score': '0.101582', 'ticker_sentiment_score': '-0.112723', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.101582', 'ticker_sentiment_score': '-0.108074', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HYMC', 'relevance_score': '0.050894', 'ticker_sentiment_score': '0.093964', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CNNWF', 'relevance_score': '0.250386', 'ticker_sentiment_score': '0.121701', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBD', 'relevance_score': '0.151858', 'ticker_sentiment_score': '0.089588', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IMAX', 'relevance_score': '0.101582', 'ticker_sentiment_score': '-0.112723', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCZ', 'relevance_score': '0.050894', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MCS', 'relevance_score': '0.101582', 'ticker_sentiment_score': '-0.112723', 'ticker_sentiment_label': 'Neutral'}]"
63,Apple iPhone 14 Release Faces Budget-Conscious Consumers,https://www.investors.com/news/technology/apple-stock-iphone-14-faces-budget-conscious-consumers/,20220908T160100,"[""Investor's Business Daily"", 'PATRICK SEITZ']",Apple Stock: iPhone 14 Faces Budget-Conscious Consumers | Investor's Business Daily Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2022/09/Stock-apple-iphone14versions-01-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999499'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.15607,Somewhat-Bullish,"[{'ticker': 'IRDM', 'relevance_score': '0.1331', 'ticker_sentiment_score': '0.199011', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.79124', 'ticker_sentiment_score': '0.152722', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
64,Why Skyworks Solutions Stock Dropped on Thursday,https://www.fool.com/investing/2022/09/08/why-skyworks-solutions-stock-dropped-on-thursday/,20220908T155027,['Rich Smith'],"How cheap is Skyworks Solutions stock, exactly?",https://g.foolcdn.com/editorial/images/696389/gettyimages-915800040.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.459462'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.019489,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.087079', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SWKS', 'relevance_score': '0.22595', 'ticker_sentiment_score': '0.005314', 'ticker_sentiment_label': 'Neutral'}]"
65,"Apple  ( NASDAQ:AAPL )  - This Bullish Pattern Is Forming In Apple Stock After New iPhone, Watch, AirPods Launch",https://www.benzinga.com/trading-ideas/long-ideas/22/09/28797244/what-to-watch-on-apple-as-bullish-pattern-forms-following-new-product-launch,20220908T153941,['Melanie Schaffer'],"Apple, Inc AAPL was trading slightly higher at one point in the premarket Thursday, but the stock opened lower after U.S. Federal Reserve Chair Jerome Powell began to speak at the Cato Institute Monetary Conference shortly after 9 a.m.",https://cdn.benzinga.com/files/images/story/2022/09/08/apple-watch-ultra-lifestyle-adventure-220907.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}]",0.106144,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.692877', 'ticker_sentiment_score': '-0.05747', 'ticker_sentiment_label': 'Neutral'}]"
66,Globalstar  ( AMEX:GSAT )  - Why Globalstar Shares Are Volatile Thursday After Apple News,https://www.benzinga.com/markets/penny-stocks/22/09/28796747/why-globalstar-shares-are-volatile-thursday-after-apple-news,20220908T152414,['Henry Khederian'],"Globalstar, Inc. GSAT shares are trading lower by 5.83% to $1.94 Thursday morning amid possible profit taking. The stock gained on Wednesday after the company announced it will be the satellite operator for Apple Inc AAPL satellite-enabled services.",https://cdn.benzinga.com/files/images/story/2022/09/08/analysis-4937349.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",-0.007269,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.936499', 'ticker_sentiment_score': '-0.012931', 'ticker_sentiment_label': 'Neutral'}]"
67,Apple  ( AAPL )  Unveils 4 iPhone 14 Models at September Event,https://www.zacks.com/stock/news/1978220/apple-aapl-unveils-4-iphone-14-models-at-september-event,20220908T150400,['Zacks Investment Research'],"Apple (AAPL) expands its portfolio with four new iPhones, next-gen Airpods Pro, the Apple Watch Series 8, the new Apple Watch SE, Apple Watch Ultra and updates to Fitness+.",https://staticx-tuner.zacks.com/images/articles/main/5a/55.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.614606'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}]",0.232978,Somewhat-Bullish,"[{'ticker': 'ABST', 'relevance_score': '0.087503', 'ticker_sentiment_score': '0.172244', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PCTY', 'relevance_score': '0.130926', 'ticker_sentiment_score': '0.197606', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.773257', 'ticker_sentiment_score': '0.376027', 'ticker_sentiment_label': 'Bullish'}]"
68,Apple lovers in some Asian countries to pay more for iPhone 14,https://www.business-standard.com/article/international/apple-lovers-in-some-asian-countries-to-pay-more-for-iphone-14-122090801171_1.html,20220908T150000,['Reuters'],"Buyers of the basic iPhone 14 in Japan - where the yen has slumped 24% since September - will pay 20% more than they did for the iPhone 13 when it was launched a year ago at 99,800 yen ...","https://bsmedia.business-standard.com/_media/bs/img/article/2022-09/08/full/1662649159-4708.jpg?im=Resize,width=640",Business Standard,Top Stories,www.business-standard.com,"[{'topic': 'Earnings', 'relevance_score': '0.495866'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",-0.007305,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.162802', 'ticker_sentiment_score': '0.144304', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.695767', 'ticker_sentiment_score': '-0.254014', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.162802', 'ticker_sentiment_score': '0.144304', 'ticker_sentiment_label': 'Neutral'}]"
69,"Apple  ( NASDAQ:AAPL )  - 'Buy Your Mom An iPhone,' Tim Cook Says As Apple Snubs Android And Next-Gen Update",https://www.benzinga.com/news/22/09/28788620/apple-not-keen-on-improving-iphones-texting-experience-with-android-but-tim-cook-has-a-solution-buy,20220908T142524,['Shanthi Rexaline'],Apple Inc. AAPL refuses to adopt the next-generation RCS messaging protocol. Google parent Alphabet Inc. GOOGL GOOG maintains that a next-gen update would solve problems that arise when Apple customers send video and text messages from their iPhones to phones that have an Android operating system ...,https://cdn.benzinga.com/files/images/story/2022/09/08/tim_cook_holds_an_iphone.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.042889,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.388879', 'ticker_sentiment_score': '-0.050731', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.909909', 'ticker_sentiment_score': '0.067287', 'ticker_sentiment_label': 'Neutral'}]"
70,Apple ETFs in Focus Post iPhone 14 Launch,https://www.zacks.com/stock/news/1978175/apple-etfs-in-focus-post-iphone-14-launch,20220908T141000,['Zacks Investment Research'],"At its annual California launch event, Apple (APPL) unveiled the iPhone 14 series smartphones with four new model.",https://staticx-tuner.zacks.com/images/articles/main/7f/511.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.999682'}]",0.361083,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.482406', 'ticker_sentiment_score': '0.446869', 'ticker_sentiment_label': 'Bullish'}]"
71,Why Investors Should Love Apple's New Products,https://www.fool.com/investing/2022/09/08/why-investors-should-love-apples-new-products/,20220908T130600,['Daniel Sparks'],The just-released products give Apple a fresh lineup across its two biggest product segments.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F699876%2Fapple-watch-ultra.jpg&w=700&op=resize,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.684621'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.315163,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.808959', 'ticker_sentiment_score': '0.480144', 'ticker_sentiment_label': 'Bullish'}]"
72,Stock Market Dip? 3 Companies to Buy and Hold for the Long Term,https://www.fool.com/investing/2022/09/08/stock-market-dip-3-companies-to-buy-and-hold-for-t/,20220908T130000,['Dani Cook'],These three growth stocks are perfect for investors who are in it for the long haul.,https://g.foolcdn.com/editorial/images/698906/family-at-amusement-park-fun-rides.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.999996'}, {'topic': 'Earnings', 'relevance_score': '0.99986'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.22559,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.241284', 'ticker_sentiment_score': '0.336267', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.040829', 'ticker_sentiment_score': '0.218284', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
73,"Alibaba Group Holding  ( NYSE:BABA ) , Apple  ( NASDAQ:AAPL ) , Tencent Holdings  ( OTC:TCEHY )  - Apple Falls Prey To China's ""Dire"" Covid Lockdown Shortly After iPhone 14 Launch",https://www.benzinga.com/news/22/09/28789051/apple-falls-frey-to-chinas-dire-covid-lockdown-shortly-after-iphone-14-launch-citi-touts-alibaba-as,20220908T124812,['Anusuya Lahiri'],"China's latest Covid lockdown has virtually compromised a city of 6 million, forcing Apple Inc's AAPL datacenter operator to take emergency measures to shut out the pandemic, Bloomberg reports.",https://cdn.benzinga.com/files/images/story/2022/09/08/china_david_mansion_entrance_blocked_during_jordan_lockdown_20210123.png?optimize=medium&dpr=2&auto=webp&width=3840,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.065304,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.353059', 'ticker_sentiment_score': '0.727596', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.640349', 'ticker_sentiment_score': '-0.151438', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TCTZF', 'relevance_score': '0.181137', 'ticker_sentiment_score': '0.506385', 'ticker_sentiment_label': 'Bullish'}]"
74,Zylorion Announces Additions to Board of Directors and Advisory Committee - Investing News Network,https://investingnews.com/zylorion-announces-additions-to-board-of-directors-and-advisory-committee/,20220908T122424,[],Zylorion Announces Additions to Board of Directors and Advisory Committee Investing News Network ...,,Investing News Network,n/a,investingnews.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.213393,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.173749', 'ticker_sentiment_score': '0.058203', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ELV', 'relevance_score': '0.116348', 'ticker_sentiment_score': '0.046364', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PHG', 'relevance_score': '0.116348', 'ticker_sentiment_score': '0.07276', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RYLPF', 'relevance_score': '0.05833', 'ticker_sentiment_score': '0.064017', 'ticker_sentiment_label': 'Neutral'}]"
75,"Bitcoin  ( BTC/USD ) , Ethereum  ( ETH/USD )  - Top Financial Stories Thursday, September 08: Amazon Slows Down Hiring, Netflix Focuses On Cost Cutting, iPhone 14 Will Be Available In Russia And More…",https://www.benzinga.com/news/large-cap/22/09/28792084/benzinga-before-the-bell-and-other-top-financial-stories-thursday-september-08,20220908T122340,['Vandana Singh'],"The newly-launched iPhone 14 and other Apple Inc AAPL products will be available for sale in Russia, even though the U.S. giant had left the country in March over Vladimir Putin's invasion of Ukraine. ""Why not? If consumers want to buy these phones, yes.",https://cdn.benzinga.com/files/images/story/2022/09/08/amazon_prime_delivery_trucks_44155424640.jpg?optimize=medium&dpr=2&auto=webp&width=3840,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}, {'topic': 'Blockchain', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",0.04987,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.052627', 'ticker_sentiment_score': '-0.100611', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.072003', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XPEV', 'relevance_score': '0.052627', 'ticker_sentiment_score': '0.116029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.131069', 'ticker_sentiment_score': '0.021541', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.105026', 'ticker_sentiment_score': '-0.035902', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.355952', 'ticker_sentiment_score': '0.03562', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BYDDF', 'relevance_score': '0.052627', 'ticker_sentiment_score': '0.038766', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPOT', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.126156', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CNNWF', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.168051', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'F', 'relevance_score': '0.052627', 'ticker_sentiment_score': '0.242764', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GM', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.126981', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.026328', 'ticker_sentiment_score': '0.035089', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NPSNY', 'relevance_score': '0.026328', 'ticker_sentiment_score': '0.05522', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.052627', 'ticker_sentiment_score': '-0.176645', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NIO', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.050672', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APE', 'relevance_score': '0.026328', 'ticker_sentiment_score': '-0.187148', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NSANY', 'relevance_score': '0.052627', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TM', 'relevance_score': '0.052627', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.131069', 'ticker_sentiment_score': '-0.078896', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GME', 'relevance_score': '0.131069', 'ticker_sentiment_score': '0.058748', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PROSY', 'relevance_score': '0.026328', 'ticker_sentiment_score': '0.057983', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CPXGF', 'relevance_score': '0.026328', 'ticker_sentiment_score': '-0.133841', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HMC', 'relevance_score': '0.052627', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BRK', 'relevance_score': '0.026328', 'ticker_sentiment_score': '0.035089', 'ticker_sentiment_label': 'Neutral'}]"
