,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
38,Why GoPro Stock Is Popping Off Today - GoPro  ( NASDAQ:GPRO ) ,https://www.benzinga.com/news/23/11/35676538/why-gopro-stock-is-popping-off-today,20231108T161318,['Henry Khederian'],"GoPro Inc GPRO shares are trading higher by 14% to $3.06 Wednesday morning after the reported better-than-expected third-quarter financial results. GoPro reported third-quarter earnings of 4 cents per share, exceeding analyst estimates by 100%. However, this reflects a 78.95% decrease from last ...",https://cdn.benzinga.com/files/images/story/2023/11/08/16.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Earnings', 'relevance_score': '0.796627'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.280055,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.175859', 'ticker_sentiment_score': '-0.182999', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SNEJF', 'relevance_score': '0.175859', 'ticker_sentiment_score': '-0.182999', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.175859', 'ticker_sentiment_score': '-0.182999', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'GPRO', 'relevance_score': '0.733479', 'ticker_sentiment_score': '0.584738', 'ticker_sentiment_label': 'Bullish'}]"
39,"Market Clubhouse Morning Memo - November 8th, 2023  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, META, And TSLA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",https://www.benzinga.com/trading-ideas/23/11/35675197/market-clubhouse-morning-memo-november-8th-2023-trade-strategy-for-spy-qqq-aapl-msft-nvda-meta-and,20231108T151419,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, META, and TSLA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_104.png?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.503496'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.153501,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.166551', 'ticker_sentiment_score': '0.23196', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.055881', 'ticker_sentiment_score': '0.081996', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.166551', 'ticker_sentiment_score': '0.312374', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.166551', 'ticker_sentiment_score': '0.211672', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.166551', 'ticker_sentiment_score': '0.27636', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
40,ETFs to Tap Microsoft's Longest Win Streak Since 2021,https://www.zacks.com/stock/news/2180947/etfs-to-tap-microsofts-longest-win-streak-since-2021,20231108T150500,['Sweta Killa'],"Microsoft (MSFT) is in the midst of its longest winning streak since Jan 28, 2021, rising for eight consecutive days.",https://staticx-tuner.zacks.com/images/articles/main/af/1379.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.281325,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.527211', 'ticker_sentiment_score': '0.387186', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.040899', 'ticker_sentiment_score': '0.059294', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPGI', 'relevance_score': '0.040899', 'ticker_sentiment_score': '0.090384', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.081691', 'ticker_sentiment_score': '0.254111', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
41,"Stock Market Traces A Bullish Pattern Last Seen 20 Years Ago, Powell Speech Ahead - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/markets/23/11/35674819/stock-market-traces-a-bullish-pattern-last-seen-20-years-ago-powell-speech-ahead,20231108T150144,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500 ( SPX ) . The chart shows a bullish pattern that has not been seen since March 2003. The chart shows seven consecutive ...",https://cdn.benzinga.com/files/hans-eiskonen-wn57csq7vzi-unsplash_7.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.220048,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.079524', 'ticker_sentiment_score': '0.128132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.079524', 'ticker_sentiment_score': '0.128132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.079524', 'ticker_sentiment_score': '0.128132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.079524', 'ticker_sentiment_score': '0.128132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.079524', 'ticker_sentiment_score': '0.128132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.079524', 'ticker_sentiment_score': '0.128132', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'APG', 'relevance_score': '0.039811', 'ticker_sentiment_score': '-0.167009', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'IVZ', 'relevance_score': '0.039811', 'ticker_sentiment_score': '0.243806', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.119038', 'ticker_sentiment_score': '0.159498', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
42,"Stock Market News for Nov 8, 2023",https://www.zacks.com/stock/news/2180811/stock-market-news-for-nov-8-2023,20231108T143100,['Zacks Equity Research'],"U.S. stocks ended higher on Tuesday, with the S&P 500 and Nasdaq notching their longest winning streak in more than two years, as bond yields retreated, sending tech stocks on a rally while investors awaited comments from Fed officials.",https://staticx-tuner.zacks.com/images/articles/main/e3/1012.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}]",0.022014,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.160633', 'ticker_sentiment_score': '0.080023', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.160633', 'ticker_sentiment_score': '0.080023', 'ticker_sentiment_label': 'Neutral'}]"
43,3 Top Tech Stocks to Buy in November,https://www.fool.com/investing/2023/11/08/3-top-tech-stocks-to-buy-in-november/,20231108T143000,['Dani Cook'],"These companies dominate their respective markets, and you won't want to miss out on their long-term potential.",https://media.ycharts.com/charts/6c265cd85b0f66896d3cabec3b30fce0.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.990999'}, {'topic': 'Earnings', 'relevance_score': '0.999696'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.26797,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.375016', 'ticker_sentiment_score': '0.408658', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.331129', 'ticker_sentiment_score': '0.227483', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.331129', 'ticker_sentiment_score': '0.369076', 'ticker_sentiment_label': 'Bullish'}]"
44,Nearly Half of Warren Buffett's $6.1 Billion in Annual Dividends Comes From These 3 Stocks,https://www.fool.com/investing/2023/11/08/nearly-half-of-warren-buffetts-dividends-comes/,20231108T140000,['Adam Levy'],"Most have modest yields, but they represent some big bets from the Oracle of Omaha.",https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.999996'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.257157,Somewhat-Bullish,"[{'ticker': 'BAC', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.052011', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OXY', 'relevance_score': '0.083833', 'ticker_sentiment_score': '0.080093', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.247838', 'ticker_sentiment_score': '0.296486', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
45,Futures Mixed Ahead Of Powell Speech,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-powell-speech-tesla-stock-climbs-on-china-data/,20231108T132600,"['SCOTT LEHTONEN', ""Investor's Business Daily""]",Dow Jones Futures Rise Ahead Of Powell Speech. Tesla Stock ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2022/06/Stock-jeromepowell2022-05-gov.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.181166,Somewhat-Bullish,"[{'ticker': 'DKNG', 'relevance_score': '0.201523', 'ticker_sentiment_score': '0.115007', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.067823', 'ticker_sentiment_score': '0.062464', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.135157', 'ticker_sentiment_score': '0.076161', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.135157', 'ticker_sentiment_score': '0.076161', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.033942', 'ticker_sentiment_score': '0.034987', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.135157', 'ticker_sentiment_score': '0.132134', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.135157', 'ticker_sentiment_score': '0.076161', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MELI', 'relevance_score': '0.135157', 'ticker_sentiment_score': '0.055963', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.135157', 'ticker_sentiment_score': '0.102835', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EBAY', 'relevance_score': '0.033942', 'ticker_sentiment_score': '-0.046294', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.201523', 'ticker_sentiment_score': '0.10255', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.16849', 'ticker_sentiment_score': '0.087687', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.135157', 'ticker_sentiment_score': '0.216236', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.135157', 'ticker_sentiment_score': '0.180046', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
46,"After Mocking And Pleading With Apple, Google Knocks Regulators Doors To Open Up iMessage - Deutsche Telekom  ( OTC:DTEGF ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/11/35670734/after-mocking-and-pleading-with-apple-google-knocks-regulators-doors-to-open-up-imessage,20231108T125237,['Rounak Jain'],"After mocking and pleading with Apple Inc. AAPL to open up iMessage to non-iPhone users, Alphabet Inc.'s GOOG GOOGL Google is now knocking on the doors of European Union regulators. What Happened: Google has partnered with several European telecom companies, including Vodafone Group Plc.",https://cdn.benzinga.com/files/images/story/2023/Apple-iPhone-iMessage.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.052023,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.232439', 'ticker_sentiment_score': '0.010937', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.445569', 'ticker_sentiment_score': '-0.061647', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.699089', 'ticker_sentiment_score': '0.099292', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VOD', 'relevance_score': '0.232439', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
47,"1 Semiconductor Stock Set to Join Apple, Amazon, Microsoft, Alphabet, and NVIDIA in the $1 Trillion Club",https://www.fool.com/investing/2023/11/08/1-semiconductor-stock-set-to-join-apple-amazon-mic/,20231108T125000,['Adam Levy'],This all-important backbone of the tech industry is about to turn a corner.,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.177125,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.048425', 'ticker_sentiment_score': '0.14489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSNLF', 'relevance_score': '0.096671', 'ticker_sentiment_score': '0.110637', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.191929', 'ticker_sentiment_score': '0.140297', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.144563', 'ticker_sentiment_score': '0.107125', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.048425', 'ticker_sentiment_score': '0.14489', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.096671', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
48,"Apple To Discontinue 12.9-inch iPad Pro, Replace It With 13-inch M3 iPad Pro, Says Report - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/23/11/35670667/apple-to-discontinue-12-9-inch-ipad-pro-replace-it-with-13-inch-m3-ipad-pro-says-report,20231108T124827,['Rounak Jain'],"Apple Inc. AAPL is reportedly gearing up to phase out one of its iPad Pro models - the 12.9-inch iPad Pro will be axed and replaced by the slightly larger 13-inch iPad Pro. What Happened: Apple is planning to discontinue the 12.9-inch iPad Pro and replace it with the M3-powered 13-inch iPad Pro, ...",https://cdn.benzinga.com/files/images/story/2023/Apple-iPad-Pro-Magic-Keyboard-M2-hero-2u.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.315175,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.535653', 'ticker_sentiment_score': '0.316025', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
49,2 Stocks to Invest in Virtual Reality,https://www.fool.com/investing/2023/11/08/2-stocks-to-invest-in-virtual-reality/,20231108T120100,['Dani Cook'],"These companies are already two of the biggest names in tech, and virtual reality could be a major opportunity for them both.",https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}]",0.353304,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.3986', 'ticker_sentiment_score': '0.457027', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SNEJF', 'relevance_score': '0.059488', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.290952', 'ticker_sentiment_score': '0.249028', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
50,Apple's Annual Buybacks Hit a 3-Year Low. Should Investors Be Concerned?,https://www.fool.com/investing/2023/11/08/apple-stock-annual-buybacks-3-year-low-buy-sell/,20231108T113200,['Daniel Foelber'],Apple's services segment was a bright spot in an otherwise mediocre year.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F753910%2Fgettyimages-1326045436.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.723405'}, {'topic': 'Earnings', 'relevance_score': '0.999966'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.208006,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.041394', 'ticker_sentiment_score': '0.127991', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.649828', 'ticker_sentiment_score': '0.322946', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.041394', 'ticker_sentiment_score': '0.127991', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.041394', 'ticker_sentiment_score': '0.149973', 'ticker_sentiment_label': 'Neutral'}]"
51,"Resident Evil 4 Remake For iPhone 15 Pro: Release Date, Price And Everything Else You Should Know - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/general/gaming/23/11/35668342/resident-evil-4-remake-for-iphone-15-pro-release-date-price-and-everything-else-you-should-know,20231108T112219,['Rounak Jain'],"The highly-anticipated Resident Evil 4 Remake release date for Apple Inc.'s AAPL iPhone 15 Pro is finally here. Apart from this, Japanese video game company Capcom has spilled the beans on Resident Evil 4 Remake's pricing and other details, too.",https://cdn.benzinga.com/files/images/story/2023/Resident-Evil.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.044033,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.109455', 'ticker_sentiment_score': '-0.011438', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.591019', 'ticker_sentiment_score': '-0.025124', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CCOEF', 'relevance_score': '0.417995', 'ticker_sentiment_score': '-0.184322', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
52,Should Strive 500 ETF  ( STRV )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2180600/should-strive-500-etf-strv-be-on-your-investing-radar,20231108T112006,['Zacks Equity Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default269.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.186902,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.134214', 'ticker_sentiment_score': '0.065423', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.134214', 'ticker_sentiment_score': '0.065423', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.134214', 'ticker_sentiment_score': '0.065423', 'ticker_sentiment_label': 'Neutral'}]"
53,Is WisdomTree U.S. LargeCap ETF  ( EPS )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2180602/is-wisdomtree-us-largecap-etf-eps-a-strong-etf-right-now,20231108T112006,['Zacks Equity Research'],Smart Beta ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default252.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.918141'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.999994'}]",0.277611,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.058047', 'ticker_sentiment_score': '0.058967', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WT', 'relevance_score': '0.337811', 'ticker_sentiment_score': '0.212314', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.115787', 'ticker_sentiment_score': '0.065674', 'ticker_sentiment_label': 'Neutral'}]"
54,"Video Editing Software Market Growth to Hit 5.9% CAGR, Globally, by 2027 - Exclusive Report by The Insight Partners",https://www.benzinga.com/pressreleases/23/11/g35667935/video-editing-software-market-growth-to-hit-5-9-cagr-globally-by-2027-exclusive-report-by-the-insi,20231108T110454,['Globe Newswire'],"Pune, India, Nov. 08, 2023 ( GLOBE NEWSWIRE ) -- According to a new report on ""Video Editing Software Market Size and Forecast ( 2020-2027 ) , Global and Regional Share, Trends, and Growth Opportunity Analysis - by Type ( On-Premise and Cloud ) and Application ( Commercial and Personal ) , and ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.326368,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.073659', 'ticker_sentiment_score': '0.224593', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.036869', 'ticker_sentiment_score': '0.180538', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.036869', 'ticker_sentiment_score': '0.03857', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADSK', 'relevance_score': '0.036869', 'ticker_sentiment_score': '0.03857', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADBE', 'relevance_score': '0.036869', 'ticker_sentiment_score': '0.03857', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VMEO', 'relevance_score': '0.182782', 'ticker_sentiment_score': '0.423273', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AVID', 'relevance_score': '0.036869', 'ticker_sentiment_score': '0.03857', 'ticker_sentiment_label': 'Neutral'}]"
55,1 Exceptional Warren Buffett ETF to Buy Hand Over Fist in 2024,https://www.fool.com/investing/2023/11/08/1-exceptional-warren-buffett-etf-to-buy-hand-over/,20231108T110000,['Katie Brockman'],This ETF could be a fantastic buy heading into the new year.,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}]",0.201651,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.170487', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KO', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.170487', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.170487', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.065998', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PG', 'relevance_score': '0.059935', 'ticker_sentiment_score': '0.170487', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
56,3 Top E-Commerce Stocks to Buy in November,https://www.fool.com/investing/2023/11/08/3-top-e-commerce-stocks-to-buy-in-november/,20231108T105000,['Dani Cook'],These companies have powerful positions in e-commerce and much to gain as the industry expands.,https://g.foolcdn.com/misc-assets/hp-sa-cumulative-growth-chart.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.905476'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.399016,Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.170075', 'ticker_sentiment_score': '0.223491', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.279653', 'ticker_sentiment_score': '0.332077', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.279653', 'ticker_sentiment_score': '0.313306', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.099945', 'ticker_sentiment_label': 'Neutral'}]"
57,Warren Buffett's Latest $1.1 Billion Buy Brings His Total Investment in This Stock to More Than $72 Billion in 5 Years,https://www.fool.com/investing/2023/11/08/warren-buffett-latest-buy-72-billion-in-5-years/,20231108T100600,['Sean Williams'],The Oracle of Omaha has put an estimated $36 billion to work in Apple since January 2016. He's spent double that buying shares of another beloved company since mid-2018.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F753823%2Fbuffett11-tmf.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999987'}, {'topic': 'Earnings', 'relevance_score': '0.839681'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.194405,Somewhat-Bullish,"[{'ticker': 'OXY', 'relevance_score': '0.096932', 'ticker_sentiment_score': '0.089118', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.285156', 'ticker_sentiment_score': '0.195368', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.315224', 'ticker_sentiment_score': '0.205798', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
