,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
141,Magnificent Seven Stocks: Here's Why Only One Is A Long-Term Leader,https://www.investors.com/research/ibd-stock-analysis/msft-stock-only-long-term-leader-among-magnificent-seven-stocks/,20240104T130000,"['MATTHEW GALGANI', ""Investor's Business Daily""]",MSFT Stock: It's The Only Long-Term Leader Among Magnificent Seven Stocks Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2024/01/Stock-neonnumberone-generatedai-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999701'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.928139'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.285424,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.537018', 'ticker_sentiment_score': '0.265188', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.21686', 'ticker_sentiment_score': '0.154788', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.353562', 'ticker_sentiment_score': '0.214807', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.28636', 'ticker_sentiment_score': '0.137341', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.28636', 'ticker_sentiment_score': '0.137341', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.073098', 'ticker_sentiment_score': '0.220231', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.21686', 'ticker_sentiment_score': '0.11652', 'ticker_sentiment_label': 'Neutral'}]"
142,"AMD To Rally Over 25%? Here Are 10 Top Analyst Forecasts For Thursday - Allstate  ( NYSE:ALL ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/24/01/36487444/amd-to-rally-over-25-here-are-10-top-analyst-forecasts-for-thursday,20240104T123109,['Avi Kapoor'],"Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades and downgrades, please see our analyst ratings page. Jefferies raised Murphy USA Inc. MUSA price target from $375 to $425.",https://cdn.benzinga.com/files/images/story/2024/01/04/amd_-_logo.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.803643'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.121014,Neutral,"[{'ticker': 'ALL', 'relevance_score': '0.081276', 'ticker_sentiment_score': '0.117923', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.240489', 'ticker_sentiment_score': '-0.316174', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FIVE', 'relevance_score': '0.240489', 'ticker_sentiment_score': '0.268752', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MUSA', 'relevance_score': '0.240489', 'ticker_sentiment_score': '0.224256', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'EFX', 'relevance_score': '0.240489', 'ticker_sentiment_score': '0.062057', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.065959', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.16171', 'ticker_sentiment_score': '0.157305', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMD', 'relevance_score': '0.240489', 'ticker_sentiment_score': '-0.155674', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MU', 'relevance_score': '0.16171', 'ticker_sentiment_score': '-0.020581', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AXP', 'relevance_score': '0.240489', 'ticker_sentiment_score': '0.088728', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MDB', 'relevance_score': '0.240489', 'ticker_sentiment_score': '-0.127684', 'ticker_sentiment_label': 'Neutral'}]"
143,Apple Stock Gets Another Downgrade. Why Analysts Are Souring On iPhone Maker.,https://www.investors.com/news/technology/apple-stock-gets-another-downgrade/,20240104T121500,"[""Investor's Business Daily"", 'PATRICK SEITZ']","For the second time this week, a Wall Street analyst has downgraded Apple ( AAPL ) stock. Investment bank Piper Sandler on Thursday lowered its rating on the iPhone maker to neutral from overweight, or buy. Piper Sandler analyst Harsh Kumar downgraded six stocks to neutral from overweight.",https://www.investors.com/wp-content/uploads/2023/10/Stock-Apple-iPhone15Pro-comp.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",-0.157865,Somewhat-Bearish,"[{'ticker': 'AAPL', 'relevance_score': '0.830573', 'ticker_sentiment_score': '-0.411625', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'BCS', 'relevance_score': '0.181137', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AKTS', 'relevance_score': '0.353059', 'ticker_sentiment_score': '-0.492753', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'MTSI', 'relevance_score': '0.353059', 'ticker_sentiment_score': '-0.492753', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'SWKS', 'relevance_score': '0.353059', 'ticker_sentiment_score': '-0.492753', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'QRVO', 'relevance_score': '0.353059', 'ticker_sentiment_score': '-0.492753', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'ON', 'relevance_score': '0.181137', 'ticker_sentiment_score': '-0.310242', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
144,Apple's $85 Billion Services Business Is Less Profitable Than You Think,https://www.fool.com/investing/2024/01/04/apples-85-billion-services-business-is-less-profit/,20240104T121500,['Timothy Green'],Those ultra-high gross margins are not quite what they seem.,https://g.foolcdn.com/editorial/images/759959/apple-4.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.989041'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.034073,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.074692', 'ticker_sentiment_score': '0.059914', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.601191', 'ticker_sentiment_score': '0.079105', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.546745', 'ticker_sentiment_score': '-0.047335', 'ticker_sentiment_label': 'Neutral'}]"
145,"13-Year-Old Tetris Prodigy From Oklahoma Beats AI To Shatter Legendary High Score, Achieving 'Impossible' Feat - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/general/gaming/24/01/36486856/13-year-old-tetris-prodigy-from-oklahoma-beats-ai-to-shatter-legendary-high-score-achieving-imposs,20240104T120303,['Benzinga Neuro'],"Willis Gibson, a 13-year-old from Stillwater, Oklahoma, has made history by reaching a Tetris score previously considered unattainable. What Happened: On Dec. 21, 2024, Gibson scored ""999999"" in the original Nintendo version of Tetris, causing the game to freeze, reported The New York Times on ...",https://cdn.benzinga.com/files/images/story/2024/Bangkok--Thailand---October-11--2019--Sm.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}]",0.36963,Bullish,"[{'ticker': 'NYT', 'relevance_score': '0.12165', 'ticker_sentiment_score': '0.202369', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.353898', 'ticker_sentiment_score': '0.5638', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'MYPS', 'relevance_score': '0.12165', 'ticker_sentiment_score': '0.292019', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NTDOF', 'relevance_score': '0.240489', 'ticker_sentiment_score': '0.260838', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
146,"Reverse Goldilocks - why this bank is souring on stocks, for now",https://www.marketwatch.com/story/reverse-goldilocks-why-this-bank-is-souring-on-stocks-for-now-a109f4ba,20240104T114700,['Steve Goldstein'],This bank is raising dry powder as they see a tough period for stocks as well as riskier corporate bonds ...,https://images.mktw.net/im-01461765?width=700&height=609,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",0.029505,Neutral,"[{'ticker': 'CVS', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.086919', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.09347', 'ticker_sentiment_score': '0.113951', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.09347', 'ticker_sentiment_score': '-0.20928', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'LLY', 'relevance_score': '0.09347', 'ticker_sentiment_score': '0.039824', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CURV', 'relevance_score': '0.09347', 'ticker_sentiment_score': '0.039824', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.09347', 'ticker_sentiment_score': '-0.232413', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'ABBV', 'relevance_score': '0.09347', 'ticker_sentiment_score': '0.093576', 'ticker_sentiment_label': 'Neutral'}]"
147,"Apple Remains 'Undisputed' Leader In Premium Smartphone Category, But Huawei's Comeback Has Eaten Into Its Share - Samsung Electronics Co  ( OTC:SSNLF ) ",https://www.benzinga.com/news/24/01/36486290/apple-remains-undisputed-leader-in-premium-smartphone-category-but-huaweis-comeback-has-eaten-into-i,20240104T113556,['Rounak Jain'],"Contrary to the anticipated slump in the global smartphone industry, the premium smartphone market has achieved a 6% year-on-year sales surge in 2023, setting a new record. What Happened: Apple Inc. AAPL remained the ""undisputed"" leader in the premium smartphone segment, with a 71% share in 2023.",https://cdn.benzinga.com/files/images/story/2024/Apple-store.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",0.183054,Somewhat-Bullish,"[{'ticker': 'SSNLF', 'relevance_score': '0.29234', 'ticker_sentiment_score': '0.15979', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.099476', 'ticker_sentiment_score': '-0.168172', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.468029', 'ticker_sentiment_score': '0.267922', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
148,Is iShares Paris-Aligned Climate MSCI USA ETF  ( PABU )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2205423/is-ishares-paris-aligned-climate-msci-usa-etf-pabu-a-strong-etf-right-now,20240104T112007,['Zacks Equity Research'],Smart Beta ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default238.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.240201,Somewhat-Bullish,"[{'ticker': 'BLK', 'relevance_score': '0.054607', 'ticker_sentiment_score': '0.034873', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.059861', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.059861', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.059861', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.05741', 'ticker_sentiment_label': 'Neutral'}]"
149,Should Schwab 1000 Index ETF  ( SCHK )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2205425/should-schwab-1000-index-etf-schk-be-on-your-investing-radar,20240104T112006,['Zacks Equity Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default165.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.140932,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.131284', 'ticker_sentiment_score': '0.070609', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.131284', 'ticker_sentiment_score': '0.070609', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCHW', 'relevance_score': '0.065866', 'ticker_sentiment_score': '0.050054', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.131284', 'ticker_sentiment_score': '0.070609', 'ticker_sentiment_label': 'Neutral'}]"
150,3 Reasons to Buy Amazon Over Apple Stock in 2024,https://www.fool.com/investing/2024/01/04/3-reasons-to-buy-amazon-over-apple-stock-in-2024/,20240104T111000,['Demitri Kalogeropoulos'],"Wall Street loves both tech giants, but Amazon could be the better choice for many investors today.",https://media.ycharts.com/charts/1e29a4b1154d9f1d2b7c3b64c9703f17.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.331445,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.592455', 'ticker_sentiment_score': '0.468808', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.592455', 'ticker_sentiment_score': '0.495772', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.073321', 'ticker_sentiment_score': '0.026156', 'ticker_sentiment_label': 'Neutral'}]"
151,Better Tech Stock: Alphabet vs. Apple,https://www.fool.com/investing/2024/01/04/better-tech-stock-alphabet-vs-apple/,20240104T110500,['Dani Cook'],"These companies dominate their respective markets, but one is trading at a far better value.",https://media.ycharts.com/charts/2d0c285f6c649718407beecba5878e4d.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.858979'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.87644'}]",0.411833,Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.424139', 'ticker_sentiment_score': '0.535793', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.515636', 'ticker_sentiment_score': '0.383918', 'ticker_sentiment_label': 'Bullish'}]"
152,3 Stocks That Could Be Worth More Than Apple by 2030,https://www.fool.com/investing/2024/01/04/stocks-that-could-be-worth-more-than-apple-by-2030/,20240104T102000,['Jeremy Bowman'],"The consumer tech giant has the world's largest market cap, but that could change in the coming years.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F759991%2Fincome-and-growth-financial-chart.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.294136,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.290262', 'ticker_sentiment_score': '0.336065', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.176717', 'ticker_sentiment_score': '-0.041024', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.448513', 'ticker_sentiment_score': '0.416834', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.344872', 'ticker_sentiment_score': '0.374679', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GE', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.046204', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.059341', 'ticker_sentiment_score': '0.046204', 'ticker_sentiment_label': 'Neutral'}]"
153,"Starlink On Mobile: Elon Musk Says It Is A 'Challenge', But Banks On Physics To Make It Work - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/24/01/36485153/starlink-on-mobile-elon-musk-says-it-is-a-challenge-but-banks-on-physics-to-make-it-work,20240104T084906,['Rounak Jain'],Elon Musk revealed the challenge behind launching SpaceX's Starlink satellite service for phones but remained confident that it is possible to provide this 'Direct-to-cell' service. What Happened: In a conversation with Peter H.,https://cdn.benzinga.com/files/images/story/2024/ElonMusk-Shutterstock.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.052329,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.114682', 'ticker_sentiment_score': '0.101928', 'ticker_sentiment_label': 'Neutral'}]"
154,"iPhone 16, 17 Set To Raise The Bar With Cutting-Edge Camera Features, Reveals Top Apple Watcher - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/24/01/36484448/iphone-16-17-set-to-raise-the-bar-with-cutting-edge-camera-features-reveals-top-apple-watcher,20240104T045442,['Benzinga Neuro'],"Renowned Apple Inc AAPL observer, Ming-Chi Kuo, has hinted at significant camera upgrades in the forthcoming iPhone 16 Pro and iPhone 17 models. What Happened: In a recent post on Medium, Kuo stated that the iPhone 17 would see its front camera lens upgraded from the current 12MP/5P lens of the ...",https://cdn.benzinga.com/files/images/story/2024/iPhone-15-Pro-Max-camera.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.375989,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.369685', 'ticker_sentiment_score': '0.443832', 'ticker_sentiment_label': 'Bullish'}]"
155,Apple Settles Lawsuit Tied To iTunes Gift Card Scam - Spotify Technology  ( NYSE:SPOT ) ,https://www.benzinga.com/news/24/01/36484361/apple-settles-lawsuit-tied-to-itunes-gift-card-scam,20240104T041643,['Benzinga Neuro'],Apple Inc AAPL has agreed to a settlement in a lawsuit alleging the company's involvement in scams utilizing its gift cards and withholding stolen funds. What Happened: Apple and the plaintiffs have come to a settlement agreement through mediation.,https://cdn.benzinga.com/files/images/story/2024/Apple-Store.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.072588,Neutral,"[{'ticker': 'SPOT', 'relevance_score': '0.21686', 'ticker_sentiment_score': '-0.213896', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.831224', 'ticker_sentiment_score': '-0.195967', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
156,How to be a Better Stock Investor in 2024,https://www.zacks.com/stock/news/2205261/how-to-be-a-better-stock-investor-in-2024,20240103T234500,['Tracey Ryniec'],Lessons from Munger and Buffett on investing and some strong buy stocks to start the year.,https://staticx-tuner.zacks.com/images/articles/main/72/56633.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.989041'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.890401'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.270849,Somewhat-Bullish,"[{'ticker': 'SHOP', 'relevance_score': '0.373112', 'ticker_sentiment_score': '0.264854', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.110462', 'ticker_sentiment_score': '0.039316', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CBOE', 'relevance_score': '0.323078', 'ticker_sentiment_score': '0.279481', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DJCO', 'relevance_score': '0.055364', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.110462', 'ticker_sentiment_score': '0.026188', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLTR', 'relevance_score': '0.165031', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
157,Apple  ( AAPL )  Stock Moves -0.75%: What You Should Know,https://www.zacks.com/stock/news/2205279/apple-aapl-stock-moves--075-what-you-should-know,20240103T224518,['Zacks Equity Research'],"Apple (AAPL) closed the most recent trading day at $184.25, moving -0.75% from the previous trading session.",https://staticx-tuner.zacks.com/images/default_article_images/default140.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.986564'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.316726'}]",0.190356,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.535653', 'ticker_sentiment_score': '0.28483', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
158,Stock Market Today: Stocks Tumble for Second Straight Session of 2024,https://www.kiplinger.com/investing/stocks/stock-market-today-stocks-tumble-for-second-straight-session-of-2024,20240103T210256,['Dan Burrows'],"Traders and investors digested reports on the labor market and manufacturing activity on Wednesday, as well as the minutes from the December Fed meeting. The end result, however, was the same, as the three major market benchmarks failed to catch a bid for a second straight session.",https://cdn.mos.cms.futurecdn.net/82dAAcyJuDteEdg5wS5i6E-415-80.jpg,Kiplinger,n/a,www.kiplinger.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '0.962106'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.031486,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.100941', 'ticker_sentiment_score': '-0.128014', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.050572', 'ticker_sentiment_score': '-0.119319', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.100941', 'ticker_sentiment_score': '-0.03601', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.100941', 'ticker_sentiment_score': '0.054196', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.100941', 'ticker_sentiment_score': '0.054196', 'ticker_sentiment_label': 'Neutral'}]"
159,Apple iPhone 16: Expert Slams 'Little…Difference' Of Next iPhones,https://www.forbes.com/sites/davidphelan/2024/01/03/apple-iphone-16-expert-slams-littledifference-of-next-iphones/,20240103T210031,['David Phelan'],"The next flagship iPhones will be released this fall, but a new research note from Barclays has just been published, which claims that the new models won't have much new to offer.",https://imageio.forbes.com/specials-images/imageserve/6595c7c14984cd1b97cc1b63/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,Forbes,n/a,www.forbes.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",-0.064874,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.553595', 'ticker_sentiment_score': '0.216051', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BCS', 'relevance_score': '0.457566', 'ticker_sentiment_score': '-0.322978', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
160,Stock Market Trims Losses After Fed Minutes; What The Bad Santa Rally Means For Indexes,https://www.investors.com/market-trend/stock-market-today/stock-market-trims-losses-after-fed-minutes-what-the-bad-santa-rally-means-for-indexes/,20240103T201700,"[""Investor's Business Daily"", 'JUAN CARLOS ARANCIBIA']",Stock Market Trims Losses After Fed Minutes. What The Bad Santa Rally Means For Indexes Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2022/01/Stock-nyse2-0122-shutt.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.999999'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.128475,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.179343', 'ticker_sentiment_score': '-0.1809', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'ANET', 'relevance_score': '0.12013', 'ticker_sentiment_score': '-0.118997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRWD', 'relevance_score': '0.12013', 'ticker_sentiment_score': '-0.118997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'S', 'relevance_score': '0.060236', 'ticker_sentiment_score': '-0.105001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.12013', 'ticker_sentiment_score': '0.112157', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JNJ', 'relevance_score': '0.12013', 'ticker_sentiment_score': '0.112157', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NOW', 'relevance_score': '0.060236', 'ticker_sentiment_score': '-0.105001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZS', 'relevance_score': '0.12013', 'ticker_sentiment_score': '-0.118997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NET', 'relevance_score': '0.12013', 'ticker_sentiment_score': '0.10532', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RYAOF', 'relevance_score': '0.060236', 'ticker_sentiment_score': '0.093', 'ticker_sentiment_label': 'Neutral'}]"
